run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
1,fec_simple_farthest_point,0.1,1.0,0.0,1.0980885028839111,1.0980885028839111,1.2130812410032377,0.0,9849.0,103.0,0.9896503215434084,0,0.0
