run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
5,fec_simple_stratified,0.2,1.0,0.0,1.353926420211792,1.353926420211792,1.4722979350044625,0.0,9645.0,173.0,0.9823793033204319,0,0.0
