run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
8,fec_simple_stratified,0.4,1.0,0.0,1.532421588897705,1.532421588897705,1.6523400389996823,0.0,9245.0,307.0,0.9678601340033501,0,0.0
