run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
10,fec_simple_farthest_point,0.1,1.0,0.0,1.273686408996582,1.273686408996582,1.3905474739949568,0.0,9994.0,131.0,0.9870617283950617,0,0.0
