run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
5,0,x[8],False,,,c08f7d12980ec3962c5ed03ba76f2ea9,1.0,False,0.0
5,0,x[12],False,,,a2861e14c3573a1d28346295b067cb54,1.0,False,0.0
5,0,x[11],False,,,9a76f4a74e0b1dde7d7cb846a6d6b276,1.0,False,0.0
5,0,x[8],True,x[8],1.0,c08f7d12980ec3962c5ed03ba76f2ea9,,,
5,0,x[6],False,,,b6ea240b44cca10a02eaa43b955faf0b,1.0,False,0.0
5,0,x[11],True,x[11],1.0,9a76f4a74e0b1dde7d7cb846a6d6b276,,,
5,0,x[10],False,,,cbd6881bc5c004498a98a86f2d424bf8,1.0,False,0.0
5,0,x[6],True,x[6],1.0,b6ea240b44cca10a02eaa43b955faf0b,,,
5,0,x[12],True,x[12],1.0,a2861e14c3573a1d28346295b067cb54,,,
5,0,x[8],True,x[8],1.0,c08f7d12980ec3962c5ed03ba76f2ea9,,,
5,0,x[11],True,x[11],1.0,9a76f4a74e0b1dde7d7cb846a6d6b276,,,
5,0,x[11],True,x[11],1.0,9a76f4a74e0b1dde7d7cb846a6d6b276,,,
5,0,x[6],True,x[6],1.0,b6ea240b44cca10a02eaa43b955faf0b,,,
5,0,x[6],True,x[6],1.0,b6ea240b44cca10a02eaa43b955faf0b,,,
5,0,x[10],True,x[10],1.0,cbd6881bc5c004498a98a86f2d424bf8,,,
5,0,x[10],True,x[10],1.0,cbd6881bc5c004498a98a86f2d424bf8,,,
5,0,not_(x[8]),False,,,decbf0919fd475bc0baac48667166660,1.0,False,0.0
5,0,not_(x[8]),True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,not_(x[10]),True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,x[6],True,x[6],1.0,b6ea240b44cca10a02eaa43b955faf0b,,,
5,0,"or_(x[10],x[8])",False,,,f4ccd6be4f2979f24b367bbf2ee304dc,1.0,False,0.0
5,0,"or_(x[12],x[6])",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"and_(x[11],x[4])",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,x[11],True,x[11],1.0,9a76f4a74e0b1dde7d7cb846a6d6b276,,,
5,0,"or_(x[10],x[6])",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,not_(x[9]),True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,not_(x[11]),True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"or_(x[1],x[6])",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,x[1],False,,,21fbcce9ddeb90606adb089c3ebb39d7,1.0,False,0.0
5,0,"greater_than_or_equal(x[0], x[5])",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,not_(x[11]),True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"less_than_or_equal(x[5],x[2])",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"less_than_or_equal(x[5],x[3])",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,not_(x[6]),True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"not_(and_(x[12],x[9]))",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"less_than_or_equal(x[3],x[7])",False,,,a1aea2b52b4d8ffde8402f2f93e6a003,1.0,False,0.0
5,0,"greater_than_or_equal(x[3], x[2])",False,,,aa67023af4212f0814babb309641e6e3,1.0,False,0.0
5,0,"less_than_or_equal(x[0],x[3])",False,,,712e91b0a5a45ae099c907f75bd0fd8b,1.0,False,0.0
5,0,"greater_than_or_equal(x[3], x[7])",False,,,498f1e39d049fe78b5276d7c3294cb41,1.0,False,0.0
5,0,x[11],True,x[11],1.0,9a76f4a74e0b1dde7d7cb846a6d6b276,,,
5,0,"greater_than_or_equal(x[3], x[0])",True,"less_than_or_equal(x[0],x[3])",1.0,712e91b0a5a45ae099c907f75bd0fd8b,,,
5,0,"greater_than_or_equal(x[2], x[0])",False,,,0c847323e2322806513adc72588fd4b7,1.0,False,0.0
5,0,not_(not_(x[10])),True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"greater_than_or_equal(x[0], x[7])",False,,,56cb1eb6249626d21325d949dfae0b19,1.0,False,0.0
5,0,"less_than_or_equal(x[2],x[7])",False,,,da44a3339dfa8c7f32fd0b618060b6a1,1.0,False,0.0
5,0,"less_than_or_equal(x[5],x[5])",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"less_than_or_equal(x[2],x[2])",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,x[6],True,x[6],1.0,b6ea240b44cca10a02eaa43b955faf0b,,,
5,0,"or_(or_(x[4],x[12]),x[12])",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"greater_than_or_equal(x[5], x[3])",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"greater_than_or_equal(x[7], x[5])",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"greater_than_or_equal(x[2], x[2])",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"greater_than_or_equal(sub(x[3],x[0]), pdiv(x[2],x[5]))",True,"less_than_or_equal(x[0],x[3])",1.0,712e91b0a5a45ae099c907f75bd0fd8b,,,
5,0,x[12],True,x[12],1.0,a2861e14c3573a1d28346295b067cb54,,,
5,0,"greater_than_or_equal(pdiv(x[0],x[0]), mul(x[3],x[0]))",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"less_than_or_equal(mul(x[5],x[2]),sub(x[2],x[3]))",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"greater_than_or_equal(x[3], sub(x[2],x[5]))",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"greater_than_or_equal(x[2], x[7])",False,,,10a0cff16aa675c686dfe330eb0c74be,1.0,False,0.0
5,0,"less_than_or_equal(sub(x[5],x[7]),x[3])",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"greater_than_or_equal(add(x[5],x[5]), add(x[3],x[5]))",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,x[12],True,x[12],1.0,a2861e14c3573a1d28346295b067cb54,,,
5,0,"less_than_or_equal(mul(x[5],x[5]),x[3])",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"greater_than_or_equal(mul(x[2],x[7]), x[3])",False,,,cdff6f516ecaa79953d2a4fc54c1d350,1.0,False,0.0
5,0,"and_(or_(and_(x[12],x[10]),x[8]),not_(x[10]))",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"or_(less_than_or_equal(x[7],x[3]),and_(x[6],and_(x[10],x[8])))",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"less_than_or_equal(pdiv(x[0],x[7]),add(x[7],x[5]))",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"greater_than_or_equal(mul(x[0],x[7]), add(x[5],x[5]))",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"not_(not_(and_(x[11],x[11])))",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,not_(x[6]),True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,"greater_than_or_equal(x[3], sub(x[0],x[5]))",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"greater_than_or_equal(24.79, add(x[5],x[0]))",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
5,0,x[11],True,x[11],1.0,9a76f4a74e0b1dde7d7cb846a6d6b276,,,
5,0,"or_(less_than_or_equal(x[5],x[2]),x[4])",True,"or_(x[10],x[8])",1.0,f4ccd6be4f2979f24b367bbf2ee304dc,,,
5,0,"and_(greater_than_or_equal(x[0], x[2]),less_than_or_equal(x[0],x[7]))",False,,,f9a7d19bf58cab319b4e916d9c1e938a,1.0,False,0.0
5,0,"and_(and_(less_than_or_equal(x[2],x[3]),less_than_or_equal(x[3],x[2])),less_than_or_equal(mul(x[5],x[3]),add(x[3],x[7])))",True,not_(x[8]),1.0,decbf0919fd475bc0baac48667166660,,,
