run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
9,0,x[6],False,,,8907bc868302510ae10c92b04deafab0,1.0,False,0.0
9,0,x[6],True,x[6],1.0,8907bc868302510ae10c92b04deafab0,,,
9,0,x[10],False,,,5630c6cbc558de371f6b28df1efcf58b,1.0,False,0.0
9,0,x[8],False,,,a2e6f7c71956c9f814b35410bca0d89b,1.0,False,0.0
9,0,x[11],False,,,60fce1409addb11dc465bb25bb106540,1.0,False,0.0
9,0,x[9],False,,,1f9b8c007c844a18026f6ccb3ec0a252,1.0,False,0.0
9,0,x[12],False,,,1c0273afea95b9720aa0db59bf912cfc,1.0,False,0.0
9,0,x[12],True,x[12],1.0,1c0273afea95b9720aa0db59bf912cfc,,,
9,0,x[4],False,,,3c93f2ff309fed855c58a7398adb21b4,1.0,False,0.0
9,0,x[12],True,x[12],1.0,1c0273afea95b9720aa0db59bf912cfc,,,
9,0,x[9],True,x[9],1.0,1f9b8c007c844a18026f6ccb3ec0a252,,,
9,0,x[8],True,x[8],1.0,a2e6f7c71956c9f814b35410bca0d89b,,,
9,0,x[9],True,x[9],1.0,1f9b8c007c844a18026f6ccb3ec0a252,,,
9,0,x[6],True,x[6],1.0,8907bc868302510ae10c92b04deafab0,,,
9,0,x[4],True,x[4],1.0,3c93f2ff309fed855c58a7398adb21b4,,,
9,0,x[1],False,,,9ef12eb75f623dda3e1075ae0f4e7121,1.0,False,0.0
9,0,x[12],True,x[12],1.0,1c0273afea95b9720aa0db59bf912cfc,,,
9,0,x[9],True,x[9],1.0,1f9b8c007c844a18026f6ccb3ec0a252,,,
9,0,x[6],True,x[6],1.0,8907bc868302510ae10c92b04deafab0,,,
9,0,x[11],True,x[11],1.0,60fce1409addb11dc465bb25bb106540,,,
9,0,"and_(x[11],x[4])",False,,,5a87dae9fae992d0ab72538694b7ddd8,1.0,False,0.0
9,0,not_(x[1]),False,,,e7b351a3ee94bc505e0a0d70e67f524e,1.0,False,0.0
9,0,x[6],True,x[6],1.0,8907bc868302510ae10c92b04deafab0,,,
9,0,not_(x[9]),True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"and_(x[11],x[4])",True,"and_(x[11],x[4])",1.0,5a87dae9fae992d0ab72538694b7ddd8,,,
9,0,not_(x[6]),True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,x[8],True,x[8],1.0,a2e6f7c71956c9f814b35410bca0d89b,,,
9,0,not_(x[10]),True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"and_(x[4],x[12])",True,"and_(x[11],x[4])",1.0,5a87dae9fae992d0ab72538694b7ddd8,,,
9,0,x[1],True,x[1],1.0,9ef12eb75f623dda3e1075ae0f4e7121,,,
9,0,"not_(and_(x[6],x[1]))",True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"not_(and_(x[4],x[1]))",True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,x[12],True,x[12],1.0,1c0273afea95b9720aa0db59bf912cfc,,,
9,0,"and_(x[1],or_(x[8],x[6]))",True,"and_(x[11],x[4])",1.0,5a87dae9fae992d0ab72538694b7ddd8,,,
9,0,x[6],True,x[6],1.0,8907bc868302510ae10c92b04deafab0,,,
9,0,not_(not_(x[11])),True,"and_(x[11],x[4])",1.0,5a87dae9fae992d0ab72538694b7ddd8,,,
9,0,not_(x[4]),True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"greater_than_or_equal(x[2], x[0])",False,,,0d360b13170746e07282a0d5f850207e,1.0,False,0.0
9,0,not_(x[10]),True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"greater_than_or_equal(x[3], x[3])",True,"and_(x[11],x[4])",1.0,5a87dae9fae992d0ab72538694b7ddd8,,,
9,0,not_(x[4]),True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,not_(x[8]),True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"greater_than_or_equal(x[5], x[3])",True,"and_(x[11],x[4])",1.0,5a87dae9fae992d0ab72538694b7ddd8,,,
9,0,"and_(not_(x[4]),not_(x[9]))",True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"greater_than_or_equal(x[2], x[3])",False,,,15d4e62571bc492fbbc8c9e52c3be2d2,1.0,False,0.0
9,0,"less_than_or_equal(x[2],x[5])",True,"and_(x[11],x[4])",1.0,5a87dae9fae992d0ab72538694b7ddd8,,,
9,0,"not_(and_(x[8],x[6]))",True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,x[10],True,x[10],1.0,5630c6cbc558de371f6b28df1efcf58b,,,
9,0,"less_than_or_equal(x[0],x[2])",True,"greater_than_or_equal(x[2], x[0])",1.0,0d360b13170746e07282a0d5f850207e,,,
9,0,"less_than_or_equal(add(x[5],x[5]),add(x[2],x[0]))",True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"less_than_or_equal(pdiv(x[5],x[7]),add(x[5],x[2]))",False,,,8d781efc6bdb2a1e85734f673c2d8a05,1.0,False,0.0
9,0,not_(not_(x[10])),True,"and_(x[11],x[4])",1.0,5a87dae9fae992d0ab72538694b7ddd8,,,
9,0,"or_(not_(or_(x[10],x[12])),less_than_or_equal(x[7],x[5]))",True,"and_(x[11],x[4])",1.0,5a87dae9fae992d0ab72538694b7ddd8,,,
9,0,"greater_than_or_equal(add(x[0],x[7]), mul(x[0],x[5]))",True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"greater_than_or_equal(pdiv(x[2],x[5]), add(x[2],x[2]))",True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"and_(less_than_or_equal(x[2],x[0]),greater_than_or_equal(x[7], x[2]))",False,,,4f8215f37874dbd39b36e58cfe51453f,1.0,False,0.0
9,0,"greater_than_or_equal(mul(x[2],x[2]), mul(x[0],x[0]))",True,"greater_than_or_equal(x[2], x[0])",1.0,0d360b13170746e07282a0d5f850207e,,,
9,0,x[11],True,x[11],1.0,60fce1409addb11dc465bb25bb106540,,,
9,0,"or_(greater_than_or_equal(x[5], x[0]),greater_than_or_equal(x[5], x[5]))",True,"and_(x[11],x[4])",1.0,5a87dae9fae992d0ab72538694b7ddd8,,,
9,0,not_(x[9]),True,not_(x[1]),1.0,e7b351a3ee94bc505e0a0d70e67f524e,,,
9,0,"greater_than_or_equal(mul(x[0],x[7]), mul(x[0],x[0]))",False,,,fc60cbf1657fec72798c5a833eb2e634,1.0,False,0.0
9,0,x[11],True,x[11],1.0,60fce1409addb11dc465bb25bb106540,,,
9,0,x[6],True,x[6],1.0,8907bc868302510ae10c92b04deafab0,,,
