mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.8687204185003736,1.0,1.0,0.0,0.0,0.3377058675547548,0.0,0.0,0.0,0.0
farthest_point,0.1,1,0.9600845665961945,1.0,1.0,0.0,0.0,0.1957605465357917,0.0,0.0,0.0,0.0
farthest_point,0.1,2,0.9689517591585056,1.0,1.0,0.0,0.0,0.17344811207431102,0.0,0.0,0.0,0.0
farthest_point,0.1,3,0.9799986841239555,1.0,1.0,0.0,0.0,0.14000451149613433,0.0,0.0,0.0,0.0
farthest_point,0.1,4,0.9838591342626559,1.0,1.0,0.0,0.0,0.12601721386617418,0.0,0.0,0.0,0.0
farthest_point,0.1,5,0.9865353229190954,1.0,1.0,0.0,0.0,0.11525354463968385,0.0,0.0,0.0,0.0
farthest_point,0.1,6,0.9880063362751754,1.0,1.0,0.0,0.0,0.10885685901807206,0.0,0.0,0.0,0.0
farthest_point,0.1,7,0.9907028223574986,1.0,1.0,0.0,0.0,0.09597260093581479,0.0,0.0,0.0,0.0
farthest_point,0.1,8,0.9933108549053731,1.0,1.0,0.0,0.0,0.0815131917699827,0.0,0.0,0.0,0.0
farthest_point,0.1,9,0.9916224814422058,1.0,1.0,0.0,0.0,0.09114458700662395,0.0,0.0,0.0,0.0
farthest_point,0.1,10,0.9939230249831195,1.0,1.0,0.0,0.0,0.07771772893957127,0.0,0.0,0.0,0.0
farthest_point,0.1,11,0.9952994073165747,1.0,1.0,0.0,0.0,0.06839954028975496,0.0,0.0,0.0,0.0
farthest_point,0.1,12,0.9959540787943155,1.0,1.0,0.0,0.0,0.06347875020258291,0.0,0.0,0.0,0.0
farthest_point,0.1,13,0.99580146948568,1.0,1.0,0.0,0.0,0.06465990145244827,0.0,0.0,0.0,0.0
farthest_point,0.1,14,0.9962213493760255,1.0,1.0,0.0,0.0,0.06135448168990183,0.0,0.0,0.0,0.0
farthest_point,0.1,15,0.9968639749117993,1.0,1.0,0.0,0.0,0.0559123459966302,0.0,0.0,0.0,0.0
farthest_point,0.1,16,0.9973816912335144,1.0,1.0,0.0,0.0,0.05110237984369212,0.0,0.0,0.0,0.0
farthest_point,0.1,17,0.9976906422901131,1.0,1.0,0.0,0.0,0.04800025600822076,0.0,0.0,0.0,0.0
farthest_point,0.1,18,0.9976605395082359,1.0,1.0,0.0,0.0,0.048311359082224434,0.0,0.0,0.0,0.0
farthest_point,0.1,19,0.9977977786288779,1.0,1.0,0.0,0.0,0.04687613030268979,0.0,0.0,0.0,0.0
farthest_point,0.1,20,0.9980587121212121,1.0,1.0,0.0,0.0,0.044017261161498435,0.0,0.0,0.0,0.0
farthest_point,0.1,21,0.998485350499361,1.0,1.0,0.0,0.0,0.03888901306962157,0.0,0.0,0.0,0.0
farthest_point,0.1,22,0.998726715397312,1.0,1.0,0.0,0.0,0.035660389075395676,0.0,0.0,0.0,0.0
farthest_point,0.1,23,0.9984948259642521,1.0,1.0,0.0,0.0,0.03876736368222619,0.0,0.0,0.0,0.0
farthest_point,0.1,24,0.9986869871043377,1.0,1.0,0.0,0.0,0.036211723140416666,0.0,0.0,0.0,0.0
farthest_point,0.1,25,0.9986499697407011,1.0,1.0,0.0,0.0,0.036717947622353406,0.0,0.0,0.0,0.0
farthest_point,0.1,26,0.9988848101854003,1.0,1.0,0.0,0.0,0.03337583206868575,0.0,0.0,0.0,0.0
farthest_point,0.1,27,0.9987529444367466,1.0,1.0,0.0,0.0,0.03529164795919269,0.0,0.0,0.0,0.0
farthest_point,0.1,28,0.9990730441230997,1.0,1.0,0.0,0.0,0.030431835792514156,0.0,0.0,0.0,0.0
farthest_point,0.1,29,0.9990629246122851,1.0,1.0,0.0,0.0,0.030597341018995174,0.0,0.0,0.0,0.0
farthest_point,0.1,30,0.9990747594374537,1.0,1.0,0.0,0.0,0.030403692085792546,0.0,0.0,0.0,0.0
farthest_point,0.1,31,0.9993936567164179,1.0,1.0,0.0,0.0,0.024616572291944753,0.0,0.0,0.0,0.0
