source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.20555555555555555,0.06747898901269835,0.7944444444444444,0.06747898901269833,21.56991287867228,6.163550445864353,
FEC,farthest_point,farthest_point,0.1,1.2351148517977235,0.0017593363053132764,-0.03809048569527615,0.03809048569527618,0.0,0.1674650698602794,0.012606493153403689,0.8325349301397206,0.012606493153403694,17.463892404238383,3.721935362054681,0.005448188490128511
FEC,farthest_point,farthest_point,0.2,1.0909731967629677,0.08809138724915604,-0.04946773120425818,0.04946773120425818,0.0,0.15608782435129737,0.015532995176322322,0.8439121756487026,0.015532995176322313,19.771258306503295,3.420891537756203,0.0005357203380601022
FEC,farthest_point,farthest_point,0.3,0.9754917258150655,0.6510750823326378,-0.04886892880904861,0.048868928809048584,0.0,0.15668662674650694,0.013307551537551516,0.843313373253493,0.013307551537551528,22.11183581352234,4.229425950225206,0.0005849701848146257
FEC,farthest_point,farthest_point,0.5,0.934280131715115,0.8515730539204984,-0.047870924817032645,0.0478709248170327,0.0,0.1576846307385229,0.01461317781854142,0.8423153692614771,0.014613177818541405,23.087200665473937,4.709884908542984,0.0007423527273948733
FEC,stratified,stratified,0.1,1.3476871785181073,3.6121747831216625e-05,-0.018529607451763214,0.01852960745176313,0.0,0.18702594810379233,0.018403366801372462,0.8129740518962075,0.018403366801372462,16.005133255322775,2.838008697091566,0.16299263123154384
FEC,stratified,stratified,0.2,1.0654145098590666,0.18574972584762658,-0.04447771124417832,0.04447771124417832,0.0,0.16107784431137723,0.012688395269710823,0.8389221556886227,0.012688395269710826,20.245559525489806,4.966918446260143,0.0014761658129676671
FEC,stratified,stratified,0.3,1.024014487024108,0.3499893814231004,-0.04747172322022622,0.0474717232202263,0.0,0.15808383233532933,0.016695028875310564,0.8419161676646707,0.016695028875310564,21.064070041974386,3.3684129451364,0.0008436797220109057
FEC,stratified,stratified,0.5,0.9770678047980661,0.635712002632848,-0.05026613439787095,0.050266134397870976,0.0,0.1552894211576846,0.012554239675462181,0.8447105788423154,0.012554239675462205,22.076167869567872,4.8064464580088435,0.0004268519873921738
