run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
2,0,0,0.542967032967033,0.11367817171218766,0.378021978021978,0.7516483516483516,,4,24.28,1,5.17,4,5.92,16.34,3,0.0,0.012767553329467773,fec_simple_farthest_point,0.2
2,1,40,0.4665201465201465,0.11497458397321689,0.378021978021978,0.621978021978022,0.3508771929824561,4,24.8,1,3.2333333333333334,4,5.833333333333333,10.666666666666666,3,0.000171661376953125,0.011249065399169922,fec_simple_farthest_point,0.2
2,2,24,0.443984962406015,0.10565614028499559,0.378021978021978,0.621978021978022,0.3508771929824561,4,26.842105263157894,1,3.3289473684210527,4,6.0131578947368425,10.828947368421053,3,0.0001227855682373047,0.011045694351196289,fec_simple_farthest_point,0.2
2,3,21,0.4459591041869522,0.10821829691710479,0.378021978021978,0.621978021978022,0.3508771929824561,4,27.49367088607595,1,2.8354430379746836,4,5.670886075949367,9.139240506329115,3,0.00017714500427246094,0.011620044708251953,fec_simple_farthest_point,0.2
2,4,16,0.41834118262689685,0.0895860345827655,0.378021978021978,0.621978021978022,0.3508771929824561,4,26.916666666666668,1,2.5476190476190474,4,5.428571428571429,7.916666666666667,3,0.00012946128845214844,0.011292219161987305,fec_simple_farthest_point,0.2
2,5,17,0.4130279359195021,0.08518050919091553,0.378021978021978,0.621978021978022,0.3508771929824561,4,24.265060240963855,1,1.9397590361445782,4,5.0120481927710845,5.9879518072289155,3,0.00013184547424316406,0.009108543395996094,fec_simple_farthest_point,0.2
2,6,14,0.395553283925377,0.061176858032487715,0.378021978021978,0.621978021978022,0.3508771929824561,4,22.802325581395348,1,1.569767441860465,4,4.744186046511628,4.9186046511627906,3,0.00012540817260742188,0.008658170700073242,fec_simple_farthest_point,0.2
2,7,13,0.4222559050145257,0.09781351093159164,0.378021978021978,0.789010989010989,0.3508771929824561,4,21.264367816091955,1,1.5172413793103448,4,4.597701149425287,4.7011494252873565,3,0.0001227855682373047,0.009277820587158203,fec_simple_farthest_point,0.2
2,8,9,0.3842289578553315,0.04722377704180749,0.21098901098901102,0.621978021978022,0.24561403508771928,17,23.142857142857142,5,1.3736263736263736,7,4.450549450549451,4.208791208791209,11,0.00012445449829101562,0.008626937866210938,fec_simple_farthest_point,0.2
2,9,9,0.39664291752203845,0.07902309879258827,0.21098901098901102,0.621978021978022,0.24561403508771928,17,24.395604395604394,5,1.5714285714285714,7,4.571428571428571,4.758241758241758,11,0.00017690658569335938,0.009435653686523438,fec_simple_farthest_point,0.2
2,10,11,0.3933078157797258,0.08682868045959327,0.18461538461538463,0.621978021978022,0.22807017543859653,20,24.0,5,1.651685393258427,7,4.707865168539326,4.943820224719101,11,0.0001285076141357422,0.009312868118286133,fec_simple_farthest_point,0.2
2,11,5,0.3959051474840949,0.11793808384930513,0.12967032967032965,0.8813186813186813,0.1228070175438597,17,23.526315789473685,5,1.9789473684210526,7,4.947368421052632,5.536842105263158,11,0.0001239776611328125,0.009343147277832031,fec_simple_farthest_point,0.2
2,12,13,0.39504862953138814,0.1265169210892113,0.12967032967032965,0.621978021978022,0.1228070175438597,17,22.896551724137932,5,2.413793103448276,7,5.35632183908046,6.9655172413793105,11,0.0001418590545654297,0.010136604309082031,fec_simple_farthest_point,0.2
2,13,15,0.35198448610213307,0.14205973296447932,0.11648351648351651,0.621978021978022,0.1228070175438597,22,22.129411764705882,5,2.8705882352941177,7,5.564705882352941,7.211764705882353,11,0.0001270771026611328,0.00908517837524414,fec_simple_farthest_point,0.2
2,14,25,0.3787838827838828,0.18458101662776294,0.11648351648351651,0.8813186813186813,0.1228070175438597,22,27.453333333333333,5,3.7466666666666666,7,6.306666666666667,9.346666666666666,11,0.00012922286987304688,0.010419845581054688,fec_simple_farthest_point,0.2
2,15,22,0.3404057480980558,0.1927285113584377,0.11648351648351651,0.8153846153846154,0.1228070175438597,22,30.67948717948718,5,4.089743589743589,7,6.461538461538462,9.576923076923077,11,0.00013327598571777344,0.009552001953125,fec_simple_farthest_point,0.2
