run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
4,0,0,0.5227032967032966,0.11994727940631338,0.37362637362637363,0.6703296703296704,,19,22.61,4,4.87,7,5.7,15.21,13,0.0,0.01488947868347168,fec_simple_farthest_point,0.1
4,1,41,0.45628608679456123,0.11423986998980955,0.37362637362637363,0.6263736263736264,0.3508771929824561,19,21.779661016949152,4,3.2033898305084745,7,5.559322033898305,9.830508474576272,13,0.00019025802612304688,0.012436628341674805,fec_simple_farthest_point,0.1
4,2,26,0.43667953667953663,0.1049709347394471,0.37362637362637363,0.6241758241758242,0.3508771929824561,19,23.22972972972973,4,3.0,7,5.851351351351352,9.337837837837839,13,0.0001685619354248047,0.01279306411743164,fec_simple_farthest_point,0.1
4,3,24,0.43675534991324466,0.10688701561827496,0.30329670329670333,0.6263736263736264,0.2894736842105263,26,22.75,4,2.8026315789473686,6,5.644736842105263,8.697368421052632,12,0.00018167495727539062,0.013730525970458984,fec_simple_farthest_point,0.1
4,4,28,0.4341880341880342,0.10724714807093956,0.30329670329670333,0.6241758241758242,0.2894736842105263,26,20.958333333333332,4,2.7083333333333335,6,5.819444444444445,8.36111111111111,12,0.0001780986785888672,0.013148784637451172,fec_simple_farthest_point,0.1
4,5,19,0.41587301587301584,0.10357142407319232,0.1208791208791209,0.6241758241758242,0.13157894736842102,26,21.37037037037037,7,2.5555555555555554,7,5.592592592592593,7.777777777777778,16,0.00017595291137695312,0.013535499572753906,fec_simple_farthest_point,0.1
4,6,12,0.43863636363636366,0.12250864308843532,0.1208791208791209,0.6241758241758242,0.13157894736842102,26,22.625,7,2.7386363636363638,7,5.465909090909091,7.875,16,0.00017571449279785156,0.012691259384155273,fec_simple_farthest_point,0.1
4,7,10,0.4470573870573872,0.12705919871647317,0.1208791208791209,0.6615384615384615,0.13157894736842102,26,25.444444444444443,7,3.0444444444444443,7,5.544444444444444,8.533333333333333,16,0.00017571449279785156,0.014827489852905273,fec_simple_farthest_point,0.1
4,8,14,0.4140301558906211,0.13418284027576893,0.11648351648351651,0.8461538461538461,0.0964912280701754,25,25.813953488372093,6,3.302325581395349,7,5.476744186046512,8.755813953488373,13,0.00017905235290527344,0.013692855834960938,fec_simple_farthest_point,0.1
4,9,14,0.45062611806797853,0.16389353591134512,0.08791208791208793,0.8813186813186813,0.08771929824561409,23,27.802325581395348,6,3.4069767441860463,7,5.6976744186046515,9.44186046511628,13,0.00017118453979492188,0.015037059783935547,fec_simple_farthest_point,0.1
4,10,10,0.4154090354090354,0.16270087346687964,0.08791208791208793,0.6263736263736264,0.08771929824561409,23,30.6,6,3.911111111111111,7,5.933333333333334,10.444444444444445,13,0.00017142295837402344,0.015890121459960938,fec_simple_farthest_point,0.1
4,11,16,0.37632129774986917,0.162722675232235,0.08791208791208793,0.6241758241758242,0.08771929824561409,23,32.333333333333336,6,5.035714285714286,7,6.5,12.869047619047619,13,0.0001735687255859375,0.014444589614868164,fec_simple_farthest_point,0.1
4,12,20,0.45733516483516484,0.19330422920146012,0.08791208791208793,0.8813186813186813,0.08771929824561409,23,35.025,6,5.7375,7,6.575,13.925,13,0.00017333030700683594,0.016264915466308594,fec_simple_farthest_point,0.1
