run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
4,0,0,0.5126813186813187,0.11560558851179123,0.37362637362637363,0.6197802197802198,,36,23.07,8,4.96,7,5.7,15.5,24,0.0,0.01484823226928711,fec_simple_farthest_point,0.4
4,1,33,0.42076431031654904,0.09285612563355013,0.14945054945054947,0.6197802197802198,0.1842105263157895,54,30.47761194029851,8,5.104477611940299,7,6.388059701492537,15.492537313432836,24,0.00015306472778320312,0.013649225234985352,fec_simple_farthest_point,0.4
4,2,33,0.43004756437592256,0.1026293358111376,0.14945054945054947,0.6263736263736264,0.1842105263157895,54,31.776119402985074,8,4.955223880597015,7,6.552238805970149,14.567164179104477,24,0.00014019012451171875,0.012851238250732422,fec_simple_farthest_point,0.4
4,3,36,0.4032623626373626,0.10814060104687888,0.11648351648351651,0.6197802197802198,0.1228070175438597,53,35.796875,16,5.03125,11,6.8125,14.46875,46,0.00014090538024902344,0.014004707336425781,fec_simple_farthest_point,0.4
4,4,22,0.44733727810650886,0.13880491278035803,0.10989010989010994,0.8901098901098901,0.1228070175438597,66,41.14102564102564,16,6.243589743589744,11,7.371794871794871,17.96153846153846,46,0.00013637542724609375,0.017238616943359375,fec_simple_farthest_point,0.4
4,5,18,0.45625837577057093,0.14389817572677732,0.10989010989010994,0.8681318681318682,0.1228070175438597,66,37.18292682926829,16,5.682926829268292,11,7.036585365853658,16.01219512195122,46,0.00012993812561035156,0.016379833221435547,fec_simple_farthest_point,0.4
4,6,17,0.4336290215808287,0.1443486025831819,0.10549450549450545,0.8505494505494505,0.13157894736842102,35,40.95180722891566,11,6.602409638554217,8,7.530120481927711,18.072289156626507,23,0.0001361370086669922,0.017029762268066406,fec_simple_farthest_point,0.4
4,7,19,0.41359381359381364,0.15779157504054966,0.10549450549450545,0.8813186813186813,0.13157894736842102,35,41.77777777777778,11,6.012345679012346,8,7.037037037037037,16.45679012345679,23,0.00013446807861328125,0.01727008819580078,fec_simple_farthest_point,0.4
4,8,22,0.36297548605240904,0.158496740859876,0.10549450549450545,0.8901098901098901,0.13157894736842102,35,42.12820512820513,11,7.564102564102564,8,7.435897435897436,18.935897435897434,23,0.00013685226440429688,0.01632523536682129,fec_simple_farthest_point,0.4
4,9,16,0.35681186283595917,0.2042631448849435,0.10549450549450545,0.8945054945054945,0.13157894736842102,35,42.51807228915663,11,8.337349397590362,8,7.602409638554217,19.674698795180724,23,0.00017642974853515625,0.016715288162231445,fec_simple_farthest_point,0.4
4,10,25,0.3669157509157509,0.22436934642990747,0.10549450549450545,0.8945054945054945,0.13157894736842102,35,44.18666666666667,11,9.173333333333334,8,7.8133333333333335,21.04,23,0.00012731552124023438,0.016498327255249023,fec_simple_farthest_point,0.4
4,11,21,0.3668357283741899,0.2330271500123906,0.10549450549450545,0.8945054945054945,0.13157894736842102,35,50.166666666666664,11,9.935897435897436,8,8.102564102564102,22.96153846153846,23,0.00015926361083984375,0.0174252986907959,fec_simple_farthest_point,0.4
