run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
3,0,0,0.5327472527472529,0.10738822285034648,0.4021978021978022,0.701098901098901,,4,23.34,1,5.05,4,5.77,15.7,3,0.0,0.008292913436889648,fec_simple_farthest_point,0.1
3,1,39,0.48340839488380455,0.10553234941636545,0.37362637362637363,0.621978021978022,0.3508771929824561,47,24.737704918032787,8,4.016393442622951,7,5.573770491803279,11.950819672131148,26,0.0001201629638671875,0.008033275604248047,fec_simple_farthest_point,0.1
3,2,26,0.44229284229284227,0.08618727554555548,0.37362637362637363,0.621978021978022,0.3508771929824561,47,25.2027027027027,8,3.324324324324324,7,5.513513513513513,10.45945945945946,26,0.00011897087097167969,0.007973194122314453,fec_simple_farthest_point,0.1
3,3,29,0.447020585048754,0.09078458243683155,0.37362637362637363,0.621978021978022,0.3508771929824561,47,27.690140845070424,8,3.2816901408450705,7,5.47887323943662,10.267605633802816,26,0.00012493133544921875,0.008656978607177734,fec_simple_farthest_point,0.1
3,4,18,0.4410077727150898,0.09642770329184558,0.37362637362637363,0.9032967032967033,0.3508771929824561,47,30.79268292682927,8,3.0609756097560976,7,5.353658536585366,9.512195121951219,26,0.0001347064971923828,0.008822917938232422,fec_simple_farthest_point,0.1
3,5,17,0.4474778233814378,0.10326990463919844,0.2417582417582418,0.8505494505494505,0.27192982456140347,42,35.08433734939759,8,3.4578313253012047,7,5.614457831325301,10.879518072289157,26,0.00012350082397460938,0.009358406066894531,fec_simple_farthest_point,0.1
3,6,8,0.4547300525561396,0.10694479090850502,0.2417582417582418,0.621978021978022,0.27192982456140347,42,37.01086956521739,8,4.076086956521739,7,5.956521739130435,12.521739130434783,26,0.0001239776611328125,0.009874582290649414,fec_simple_farthest_point,0.1
3,7,15,0.4644602456367163,0.11831751957067174,0.2417582417582418,0.8,0.27192982456140347,42,38.0,8,4.964705882352941,7,6.294117647058823,14.988235294117647,26,0.00012826919555664062,0.010428190231323242,fec_simple_farthest_point,0.1
3,8,16,0.5012035583464155,0.13308435507310556,0.11428571428571432,0.8813186813186813,0.13157894736842102,42,43.69047619047619,12,6.119047619047619,8,6.880952380952381,18.11904761904762,33,0.00012230873107910156,0.012279748916625977,fec_simple_farthest_point,0.1
3,9,19,0.4757834757834759,0.1308590301073426,0.11428571428571432,0.8,0.13157894736842102,42,47.32098765432099,12,5.382716049382716,8,6.493827160493828,15.753086419753087,33,0.00013208389282226562,0.010972261428833008,fec_simple_farthest_point,0.1
3,10,9,0.4953508030431107,0.13504044363611892,0.11428571428571432,0.756043956043956,0.13157894736842102,42,47.54945054945055,12,5.945054945054945,8,6.989010989010989,17.560439560439562,33,0.00015306472778320312,0.012393712997436523,fec_simple_farthest_point,0.1
3,11,17,0.4652191182311665,0.13750057247518024,0.11428571428571432,0.756043956043956,0.13157894736842102,42,50.04819277108434,12,6.831325301204819,8,6.9879518072289155,19.156626506024097,33,0.0001239776611328125,0.011957645416259766,fec_simple_farthest_point,0.1
3,12,13,0.47856511304787175,0.13692474080133257,0.10109890109890107,0.7824175824175824,0.10526315789473684,82,55.195402298850574,17,8.172413793103448,9,7.482758620689655,22.06896551724138,37,0.00011968612670898438,0.013463020324707031,fec_simple_farthest_point,0.1
3,13,17,0.4562690321726467,0.1397386206203481,0.10109890109890107,0.7912087912087912,0.10526315789473684,82,56.71084337349398,17,8.734939759036145,9,7.831325301204819,23.96385542168675,37,0.00013065338134765625,0.013384342193603516,fec_simple_farthest_point,0.1
3,14,18,0.48633074242830343,0.14226720836435547,0.10109890109890107,0.6263736263736264,0.10526315789473684,82,67.2439024390244,17,10.207317073170731,9,8.414634146341463,27.597560975609756,37,0.00013327598571777344,0.014914274215698242,fec_simple_farthest_point,0.1
3,15,13,0.46310471138057346,0.13437345095441253,0.10109890109890107,0.6263736263736264,0.10526315789473684,82,77.65517241379311,17,13.517241379310345,9,9.64367816091954,35.87356321839081,37,0.00012969970703125,0.01721334457397461,fec_simple_farthest_point,0.1
3,16,18,0.48587510050924687,0.14189510947812545,0.10109890109890107,0.6263736263736264,0.10526315789473684,82,84.95121951219512,17,14.597560975609756,9,9.963414634146341,37.9390243902439,37,0.00012445449829101562,0.022788524627685547,fec_simple_farthest_point,0.1
3,17,18,0.5040203698740284,0.1311451883473643,0.10109890109890107,0.6263736263736264,0.10526315789473684,82,90.15853658536585,17,14.182926829268293,9,9.841463414634147,36.97560975609756,37,0.0001316070556640625,0.018494606018066406,fec_simple_farthest_point,0.1
3,18,11,0.48438078775157434,0.12682055339762777,0.10109890109890107,0.621978021978022,0.10526315789473684,82,88.96629213483146,17,13.606741573033707,9,9.674157303370787,35.62921348314607,37,0.00012421607971191406,0.020674943923950195,fec_simple_farthest_point,0.1
