run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
3,0,0,0.5325714285714285,0.1221416109243222,0.29230769230769227,0.7186813186813187,,40,22.89,8,4.87,7,5.83,15.4,27,0.0,0.019402503967285156,fec_simple_farthest_point,0.2
3,1,41,0.45162972620599734,0.1178599036928688,0.29230769230769227,0.6263736263736264,0.24561403508771928,40,26.050847457627118,8,4.88135593220339,7,6.389830508474576,15.559322033898304,27,0.0002002716064453125,0.016407251358032227,fec_simple_farthest_point,0.2
3,2,36,0.43657280219780215,0.11835167844356398,0.265934065934066,0.6263736263736264,0.23684210526315785,36,34.25,8,5.25,7,6.765625,16.859375,27,0.00018167495727539062,0.017224550247192383,fec_simple_farthest_point,0.2
3,3,43,0.4117987275882012,0.11876100087612931,0.265934065934066,0.8505494505494505,0.23684210526315785,36,38.228070175438596,8,5.245614035087719,7,6.912280701754386,16.45614035087719,27,0.00019073486328125,0.017906665802001953,fec_simple_farthest_point,0.2
3,4,37,0.41050061050061043,0.126658197829273,0.10329670329670326,0.6263736263736264,0.07017543859649122,33,43.41269841269841,7,6.412698412698413,8,7.428571428571429,19.476190476190474,16,0.00016832351684570312,0.01999831199645996,fec_simple_farthest_point,0.2
3,5,30,0.3812872841444269,0.1353541030965133,0.10329670329670326,0.7076923076923076,0.07017543859649122,33,49.5,7,7.271428571428571,8,7.6,21.742857142857144,16,0.00016355514526367188,0.021398544311523438,fec_simple_farthest_point,0.2
3,6,27,0.3827487580912238,0.15039050175080348,0.10329670329670326,0.7076923076923076,0.07017543859649122,33,50.945205479452056,7,8.178082191780822,8,7.890410958904109,23.835616438356166,16,0.00018310546875,0.02298593521118164,fec_simple_farthest_point,0.2
3,7,24,0.3928571428571428,0.1627901385668854,0.10329670329670326,0.7076923076923076,0.07017543859649122,33,52.63157894736842,7,8.368421052631579,8,7.894736842105263,23.42105263157895,16,0.00018548965454101562,0.023324251174926758,fec_simple_farthest_point,0.2
3,8,15,0.3764447317388493,0.16406460244739762,0.10329670329670326,0.7494505494505495,0.07017543859649122,33,57.96470588235294,7,9.458823529411765,8,8.541176470588235,26.88235294117647,16,0.00018596649169921875,0.02559685707092285,fec_simple_farthest_point,0.2
3,9,29,0.37458597740287874,0.1743939400540739,0.10329670329670326,0.8373626373626374,0.07017543859649122,33,52.67605633802817,7,8.408450704225352,8,8.352112676056338,23.0,16,0.00018906593322753906,0.022721052169799805,fec_simple_farthest_point,0.2
3,10,24,0.3709658762290341,0.18854985504645877,0.08131868131868136,0.7340659340659341,0.052631578947368474,43,58.526315789473685,9,7.2368421052631575,8,7.7894736842105265,19.644736842105264,23,0.00019502639770507812,0.02223944664001465,fec_simple_farthest_point,0.2
3,11,21,0.35073028237585196,0.18753808857252996,0.08131868131868136,0.8967032967032967,0.052631578947368474,43,63.74683544303797,9,8.227848101265822,8,8.265822784810126,22.70886075949367,23,0.00018072128295898438,0.024212121963500977,fec_simple_farthest_point,0.2
3,12,17,0.37868396663577386,0.20464493943768602,0.08131868131868136,0.8967032967032967,0.052631578947368474,43,70.6987951807229,9,9.27710843373494,8,8.421686746987952,25.180722891566266,23,0.00019097328186035156,0.02651381492614746,fec_simple_farthest_point,0.2
3,13,15,0.35211376858435683,0.19358488993782622,0.08131868131868136,0.6263736263736264,0.052631578947368474,43,70.37647058823529,9,9.51764705882353,8,8.858823529411765,25.094117647058823,23,0.00017976760864257812,0.026790142059326172,fec_simple_farthest_point,0.2
3,14,10,0.3723321123321124,0.20395817397219523,0.08131868131868136,0.7076923076923076,0.052631578947368474,43,72.73333333333333,9,10.044444444444444,8,8.722222222222221,26.27777777777778,23,0.00017499923706054688,0.026096343994140625,fec_simple_farthest_point,0.2
3,15,23,0.3165691451405737,0.20812402443478084,0.08131868131868136,0.6263736263736264,0.052631578947368474,43,70.14285714285714,9,9.779220779220779,8,8.688311688311689,25.454545454545453,23,0.00017595291137695312,0.016635417938232422,fec_simple_farthest_point,0.2
3,16,18,0.36609488072902713,0.22014524243642083,0.08131868131868136,0.8395604395604396,0.052631578947368474,43,73.73170731707317,9,11.21951219512195,8,8.975609756097562,28.4390243902439,23,0.00012350082397460938,0.019563674926757812,fec_simple_farthest_point,0.2
3,17,23,0.34131582703011276,0.19855242498244607,0.08131868131868136,0.6263736263736264,0.052631578947368474,43,69.18181818181819,9,10.415584415584416,8,8.7012987012987,26.98701298701299,23,0.00018262863159179688,0.01978921890258789,fec_simple_farthest_point,0.2
