run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
2,0,0,0.5308571428571428,0.12529956183334617,0.36483516483516487,0.6351648351648351,,10,22.64,2,4.82,6,5.76,15.23,7,0.0,0.008388996124267578,fec_simple_farthest_point,0.1
2,1,44,0.46821036106750386,0.1296044349278691,0.20219780219780215,0.6307692307692307,0.20175438596491224,39,27.071428571428573,15,4.5,10,6.089285714285714,14.160714285714286,38,0.00012993812561035156,0.009368181228637695,fec_simple_farthest_point,0.1
2,2,41,0.41508660830694727,0.10337906436842928,0.20219780219780215,0.6307692307692307,0.20175438596491224,39,26.966101694915253,15,4.728813559322034,10,6.4576271186440675,14.694915254237289,38,0.00012159347534179688,0.009310007095336914,fec_simple_farthest_point,0.1
2,3,33,0.4323437756273577,0.13056256335022018,0.20219780219780215,0.9010989010989011,0.20175438596491224,39,27.940298507462686,15,3.373134328358209,10,6.044776119402985,10.671641791044776,38,0.00012087821960449219,0.008806228637695312,fec_simple_farthest_point,0.1
2,4,18,0.4146609488072902,0.10387791055235718,0.20219780219780215,0.6307692307692307,0.20175438596491224,39,25.524390243902438,15,3.073170731707317,10,5.817073170731708,9.670731707317072,38,0.00012683868408203125,0.008906126022338867,fec_simple_farthest_point,0.1
2,5,24,0.41847888953152107,0.10646673268996062,0.20219780219780215,0.6307692307692307,0.20175438596491224,39,26.407894736842106,15,3.0526315789473686,10,5.776315789473684,9.407894736842104,38,0.00012874603271484375,0.008407831192016602,fec_simple_farthest_point,0.1
2,6,17,0.4082880974447239,0.097805738440712,0.20219780219780215,0.6351648351648351,0.20175438596491224,39,23.457831325301203,15,2.4939759036144578,10,5.542168674698795,7.554216867469879,38,0.00013065338134765625,0.007603883743286133,fec_simple_farthest_point,0.1
2,7,24,0.42625795257374205,0.1148371128633076,0.20219780219780215,0.7340659340659341,0.20175438596491224,39,19.61842105263158,15,2.1578947368421053,10,5.342105263157895,6.5394736842105265,38,0.00012993812561035156,0.007620573043823242,fec_simple_farthest_point,0.1
2,8,28,0.42234432234432234,0.11167416274575233,0.20219780219780215,0.6351648351648351,0.20175438596491224,39,23.180555555555557,15,2.7777777777777777,10,5.708333333333333,8.0,38,0.00012826919555664062,0.008189916610717773,fec_simple_farthest_point,0.1
2,9,23,0.42149279292136427,0.1394516187932339,0.10549450549450545,0.9010989010989011,0.1228070175438597,33,24.857142857142858,5,3.6103896103896105,7,6.116883116883117,10.077922077922079,11,0.00014019012451171875,0.008843660354614258,fec_simple_farthest_point,0.1
2,10,25,0.44371518892066847,0.14214394239749137,0.10549450549450545,0.6351648351648351,0.1228070175438597,33,30.424657534246574,5,4.767123287671233,7,6.589041095890411,13.356164383561644,11,0.00012683868408203125,0.010723114013671875,fec_simple_farthest_point,0.1
2,11,33,0.4375291375291375,0.14874040925883783,0.10549450549450545,0.6637362637362637,0.1228070175438597,33,32.484848484848484,5,4.863636363636363,7,6.590909090909091,13.333333333333334,11,0.00013518333435058594,0.010013580322265625,fec_simple_farthest_point,0.1
2,12,24,0.44146520146520146,0.1545779907277622,0.10549450549450545,0.8901098901098901,0.1228070175438597,33,32.08,5,5.093333333333334,7,6.706666666666667,13.653333333333334,11,0.0001342296600341797,0.010338544845581055,fec_simple_farthest_point,0.1
2,13,20,0.41656593406593406,0.1440327552300417,0.10549450549450545,0.6351648351648351,0.1228070175438597,33,28.9,5,3.75,7,6.475,10.45,11,0.00013136863708496094,0.010375261306762695,fec_simple_farthest_point,0.1
2,14,19,0.4175552842219509,0.1476062690012241,0.10549450549450545,0.6351648351648351,0.1228070175438597,33,25.790123456790123,5,3.493827160493827,7,6.469135802469136,9.876543209876543,11,0.00012540817260742188,0.009447574615478516,fec_simple_farthest_point,0.1
2,15,16,0.43990467363961344,0.1828719485012275,0.10549450549450545,0.8901098901098901,0.1228070175438597,33,26.85542168674699,5,3.36144578313253,7,6.469879518072289,9.337349397590362,11,0.00013446807861328125,0.009104251861572266,fec_simple_farthest_point,0.1
2,16,21,0.3830852691612185,0.15222215983955417,0.10549450549450545,0.6307692307692307,0.1228070175438597,33,28.60759493670886,5,3.8860759493670884,7,6.7215189873417724,10.468354430379748,11,0.00012993812561035156,0.009224653244018555,fec_simple_farthest_point,0.1
2,17,13,0.36690368455074335,0.1605821869842306,0.10549450549450545,0.6351648351648351,0.1228070175438597,33,30.858823529411765,5,4.0,7,6.529411764705882,10.0,11,0.0001347064971923828,0.009231328964233398,fec_simple_farthest_point,0.1
2,18,14,0.3665934065934066,0.18370254822526083,0.10549450549450545,0.8879120879120879,0.1228070175438597,33,33.6,5,4.2,7,6.8,10.670588235294117,11,0.00012826919555664062,0.009744644165039062,fec_simple_farthest_point,0.1
2,19,21,0.36711859569002425,0.18349351669860478,0.10549450549450545,0.8901098901098901,0.1228070175438597,33,37.94805194805195,5,4.8441558441558445,7,7.012987012987013,11.935064935064934,11,0.00013113021850585938,0.009859800338745117,fec_simple_farthest_point,0.1
2,20,9,0.40024420024420027,0.18501075300410844,0.10549450549450545,0.8879120879120879,0.1228070175438597,33,38.75555555555555,5,5.088888888888889,7,7.0777777777777775,12.644444444444444,11,0.0001220703125,0.010895252227783203,fec_simple_farthest_point,0.1
2,21,7,0.39956526989494023,0.17357002681851288,0.10549450549450545,0.6351648351648351,0.1228070175438597,33,38.747252747252745,5,4.527472527472527,7,6.65934065934066,11.340659340659341,11,0.00012969970703125,0.010082483291625977,fec_simple_farthest_point,0.1
2,22,8,0.42040816326530617,0.18281515294105338,0.10549450549450545,0.8901098901098901,0.1228070175438597,33,40.23076923076923,5,4.65934065934066,7,7.0,11.912087912087912,11,0.0001232624053955078,0.009846687316894531,fec_simple_farthest_point,0.1
2,23,6,0.42107023411371236,0.1886565283121521,0.10549450549450545,0.8879120879120879,0.1228070175438597,33,41.380434782608695,5,5.369565217391305,7,7.25,13.543478260869565,11,0.00012254714965820312,0.011349916458129883,fec_simple_farthest_point,0.1
2,24,11,0.4141498950487715,0.16645683910770087,0.10549450549450545,0.8879120879120879,0.1228070175438597,33,40.57303370786517,5,4.977528089887641,7,6.98876404494382,12.112359550561798,11,0.0001239776611328125,0.010814905166625977,fec_simple_farthest_point,0.1
2,25,19,0.4030540887683745,0.18506817052984914,0.10549450549450545,0.8901098901098901,0.1228070175438597,33,40.90909090909091,5,5.2727272727272725,7,7.103896103896104,13.0,11,0.00011897087097167969,0.010321378707885742,fec_simple_farthest_point,0.1
2,26,9,0.3798273155416012,0.16378811379483138,0.10549450549450545,0.6307692307692307,0.1228070175438597,33,38.285714285714285,5,4.714285714285714,7,6.833333333333333,11.619047619047619,11,0.00012683868408203125,0.010843515396118164,fec_simple_farthest_point,0.1
2,27,25,0.3761599511599512,0.1780772384883548,0.10549450549450545,0.6307692307692307,0.1228070175438597,33,40.0,5,4.236111111111111,7,6.541666666666667,10.402777777777779,11,0.00012230873107910156,0.010257482528686523,fec_simple_farthest_point,0.1
2,28,16,0.37859890109890115,0.17734736638848564,0.09010989010989012,0.6307692307692307,0.07017543859649122,36,40.8125,7,5.0625,8,7.0375,12.3375,17,0.0001404285430908203,0.011301040649414062,fec_simple_farthest_point,0.1
2,29,19,0.3849175824175824,0.16985852731972054,0.09010989010989012,0.701098901098901,0.07017543859649122,36,41.5375,7,4.85,8,6.8875,11.9375,17,0.00012445449829101562,0.010013103485107422,fec_simple_farthest_point,0.1
2,30,10,0.3943412908930151,0.168305725819283,0.09010989010989012,0.6351648351648351,0.07017543859649122,36,41.47126436781609,7,4.896551724137931,8,6.781609195402299,11.942528735632184,17,0.0001277923583984375,0.009706258773803711,fec_simple_farthest_point,0.1
