run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
3,0,0,0.5430769230769231,0.11655336906170019,0.27472527472527475,0.6307692307692307,,39,22.53,8,4.89,7,5.68,15.16,26,0.0,0.019575834274291992,fec_simple_farthest_point,0.2
3,1,43,0.46828609986504727,0.12209102750079974,0.27472527472527475,0.6307692307692307,0.2192982456140351,39,29.29824561403509,8,5.140350877192983,7,6.631578947368421,15.666666666666666,26,0.00022745132446289062,0.01997232437133789,fec_simple_farthest_point,0.2
3,2,27,0.4087008881529429,0.10118750632024358,0.12527472527472527,0.6263736263736264,0.1228070175438597,30,30.465753424657535,7,5.054794520547945,8,6.739726027397261,15.643835616438356,17,0.00021147727966308594,0.021108388900756836,fec_simple_farthest_point,0.2
3,3,28,0.4224053724053724,0.13028642307874833,0.09230769230769231,0.6307692307692307,0.11403508771929827,24,31.52777777777778,8,4.847222222222222,9,6.861111111111111,14.819444444444445,20,0.00025582313537597656,0.02228569984436035,fec_simple_farthest_point,0.2
3,4,16,0.4129251700680272,0.12068601899907623,0.09230769230769231,0.6263736263736264,0.11403508771929827,24,34.45238095238095,8,4.607142857142857,9,6.833333333333333,13.773809523809524,20,0.00021886825561523438,0.023021936416625977,fec_simple_farthest_point,0.2
3,5,22,0.39487179487179486,0.12400510743751136,0.09230769230769231,0.6263736263736264,0.11403508771929827,24,39.05128205128205,8,4.333333333333333,9,6.717948717948718,12.85897435897436,20,0.0002613067626953125,0.022002220153808594,fec_simple_farthest_point,0.2
3,6,14,0.3842320470227447,0.14505269606960444,0.09230769230769231,0.7054945054945054,0.11403508771929827,24,38.48837209302326,8,4.593023255813954,9,6.825581395348837,12.709302325581396,20,0.00022411346435546875,0.021301746368408203,fec_simple_farthest_point,0.2
3,7,13,0.3888594164456234,0.1584271832307053,0.09230769230769231,0.7120879120879121,0.11403508771929827,24,41.62068965517241,8,5.333333333333333,9,7.126436781609195,13.71264367816092,20,0.0002391338348388672,0.024539947509765625,fec_simple_farthest_point,0.2
3,8,12,0.36753246753246754,0.17602845502935877,0.09230769230769231,0.6263736263736264,0.11403508771929827,24,44.86363636363637,8,5.5,9,7.386363636363637,14.284090909090908,20,0.0002300739288330078,0.023252248764038086,fec_simple_farthest_point,0.2
3,9,12,0.3805694305694305,0.22962058607035188,0.09230769230769231,0.8747252747252747,0.11403508771929827,24,47.20454545454545,8,6.4772727272727275,9,7.909090909090909,16.636363636363637,20,0.0002231597900390625,0.025057077407836914,fec_simple_farthest_point,0.2
3,10,10,0.36623376623376624,0.2232761868997037,0.09230769230769231,0.9098901098901099,0.11403508771929827,24,48.23863636363637,8,5.659090909090909,9,7.2272727272727275,14.056818181818182,20,0.00021839141845703125,0.021894454956054688,fec_simple_farthest_point,0.2
3,11,11,0.39817682317682324,0.20719835695678115,0.09230769230769231,0.8923076923076922,0.11403508771929827,24,53.93181818181818,8,5.056818181818182,9,7.056818181818182,12.625,20,0.00022101402282714844,0.021097421646118164,fec_simple_farthest_point,0.2
3,12,7,0.36681796464405164,0.19472686547292184,0.09230769230769231,0.9076923076923077,0.11403508771929827,24,55.81521739130435,8,5.380434782608695,9,7.260869565217392,13.891304347826088,20,0.00021576881408691406,0.020880460739135742,fec_simple_farthest_point,0.2
3,13,13,0.3650396115512395,0.21898902512294324,0.09230769230769231,0.9076923076923077,0.11403508771929827,24,63.66279069767442,8,6.174418604651163,9,7.465116279069767,15.093023255813954,20,0.0002040863037109375,0.02188706398010254,fec_simple_farthest_point,0.2
3,14,3,0.3847060156338506,0.210142110361766,0.07912087912087917,0.9076923076923077,0.07017543859649122,77,66.64948453608247,6,7.237113402061856,7,7.721649484536083,17.072164948453608,14,0.00024008750915527344,0.02485942840576172,fec_simple_farthest_point,0.2
3,15,3,0.3781352667950606,0.19342471132940905,0.07692307692307687,0.7582417582417582,0.07017543859649122,83,64.55670103092784,6,6.876288659793815,7,7.422680412371134,16.5979381443299,14,0.0002224445343017578,0.02378678321838379,fec_simple_farthest_point,0.2
3,16,6,0.3626609949190595,0.200657764207481,0.07692307692307687,0.8923076923076922,0.07017543859649122,83,72.13978494623656,6,9.698924731182796,7,8.53763440860215,22.516129032258064,14,0.00022268295288085938,0.02731943130493164,fec_simple_farthest_point,0.2
3,17,10,0.3588591184096802,0.22585312410834338,0.07692307692307687,0.9230769230769231,0.07017543859649122,83,71.12359550561797,6,9.157303370786517,7,8.269662921348315,21.15730337078652,14,0.00021457672119140625,0.02506089210510254,fec_simple_farthest_point,0.2
3,18,7,0.3292796092796093,0.22174012028942872,0.07692307692307687,0.8923076923076922,0.07017543859649122,83,76.88888888888889,6,6.888888888888889,7,7.522222222222222,15.844444444444445,14,0.0002262592315673828,0.023290634155273438,fec_simple_farthest_point,0.2
3,19,2,0.34750457875457874,0.2264591550862966,0.07692307692307687,0.9230769230769231,0.07017543859649122,83,77.61458333333333,6,6.5625,7,7.302083333333333,15.46875,14,0.0002129077911376953,0.02402806282043457,fec_simple_farthest_point,0.2
3,20,3,0.34130036630036636,0.21374024607782524,0.07692307692307687,0.8923076923076922,0.07017543859649122,83,72.66666666666667,6,6.052083333333333,7,7.25,14.302083333333334,14,0.00022459030151367188,0.023492097854614258,fec_simple_farthest_point,0.2
3,21,3,0.36540750915750925,0.22386952176074237,0.07692307692307687,0.8923076923076922,0.07017543859649122,83,70.85416666666667,6,6.864583333333333,7,7.5,15.8125,14,0.000213623046875,0.023494958877563477,fec_simple_farthest_point,0.2
3,22,2,0.34072662031845713,0.21545130210604987,0.07692307692307687,0.8747252747252747,0.07017543859649122,83,75.87755102040816,6,6.785714285714286,7,7.428571428571429,15.744897959183673,14,0.0002219676971435547,0.02280449867248535,fec_simple_farthest_point,0.2
3,23,3,0.352632783882784,0.211224463640315,0.07692307692307687,0.9032967032967033,0.07017543859649122,83,80.30208333333333,6,6.6875,7,7.447916666666667,15.364583333333334,14,0.00021123886108398438,0.02472853660583496,fec_simple_farthest_point,0.2
3,24,5,0.3160902255639098,0.2161436511403506,0.07692307692307687,0.8791208791208791,0.07017543859649122,83,81.33684210526316,6,6.768421052631579,7,7.410526315789474,15.83157894736842,14,0.00021338462829589844,0.02421426773071289,fec_simple_farthest_point,0.2
3,25,3,0.2859861787696839,0.2039863214860333,0.07692307692307687,0.9230769230769231,0.07017543859649122,83,88.08247422680412,6,6.587628865979381,7,7.453608247422681,15.43298969072165,14,0.000213623046875,0.02291727066040039,fec_simple_farthest_point,0.2
3,26,1,0.34594294594294606,0.21172401281137285,0.07692307692307687,0.8637362637362638,0.07017543859649122,83,93.01010101010101,6,8.808080808080808,7,7.848484848484849,20.545454545454547,14,0.0002086162567138672,0.026837587356567383,fec_simple_farthest_point,0.2
3,27,2,0.3679748822605966,0.20270152841914074,0.07692307692307687,0.9208791208791209,0.07017543859649122,83,90.86734693877551,6,8.173469387755102,7,7.8061224489795915,19.112244897959183,14,0.000217437744140625,0.02727818489074707,fec_simple_farthest_point,0.2
3,28,0,0.36032967032967034,0.22352229130081983,0.07692307692307687,0.9208791208791209,0.07017543859649122,83,93.18,6,8.9,7,7.92,20.39,14,0.00022077560424804688,0.028908491134643555,fec_simple_farthest_point,0.2
3,29,1,0.33520968827091285,0.2158589934575491,0.07692307692307687,0.9230769230769231,0.07017543859649122,83,95.29591836734694,6,8.561224489795919,7,8.061224489795919,20.153061224489797,14,0.00023794174194335938,0.02794957160949707,fec_simple_farthest_point,0.2
3,30,3,0.36616300366300375,0.20020555571203585,0.07692307692307687,0.7934065934065935,0.07017543859649122,83,90.53125,6,8.979166666666666,7,8.072916666666666,21.28125,14,0.00021791458129882812,0.027660369873046875,fec_simple_farthest_point,0.2
