run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
1,0,0,0.5198021978021977,0.11316803215569544,0.3274725274725274,0.6197802197802198,,36,22.77,8,4.92,7,5.71,15.31,24,0.0,0.0329747200012207,fec_simple_farthest_point,0.3
1,1,39,0.4560980003602954,0.10654806774126804,0.3274725274725274,0.6725274725274726,0.35964912280701755,36,28.885245901639344,8,4.737704918032787,7,6.19672131147541,14.737704918032787,24,0.000324249267578125,0.02887439727783203,fec_simple_farthest_point,0.3
1,2,40,0.41765567765567757,0.08174619497157348,0.3274725274725274,0.6153846153846154,0.35964912280701755,36,28.916666666666668,8,3.6333333333333333,7,6.216666666666667,11.166666666666666,24,0.00030159950256347656,0.025288820266723633,fec_simple_farthest_point,0.3
1,3,30,0.43020408163265306,0.09288797623895367,0.3274725274725274,0.6153846153846154,0.35964912280701755,36,28.785714285714285,8,3.1285714285714286,7,5.942857142857143,9.957142857142857,24,0.00029158592224121094,0.02713489532470703,fec_simple_farthest_point,0.3
1,4,23,0.41441415727130004,0.07700620883060796,0.3274725274725274,0.6153846153846154,0.35964912280701755,36,28.350649350649352,8,2.961038961038961,7,5.935064935064935,9.363636363636363,24,0.0003249645233154297,0.028509140014648438,fec_simple_farthest_point,0.3
1,5,15,0.40837750484809315,0.07067505215690571,0.3274725274725274,0.6153846153846154,0.35964912280701755,36,27.905882352941177,8,2.7529411764705882,7,5.752941176470588,8.6,24,0.00031828880310058594,0.029311180114746094,fec_simple_farthest_point,0.3
1,6,13,0.4197802197802199,0.0856206352557268,0.3274725274725274,0.6153846153846154,0.35964912280701755,36,25.60919540229885,8,2.5632183908045976,7,5.528735632183908,7.931034482758621,24,0.00033974647521972656,0.027425050735473633,fec_simple_farthest_point,0.3
1,7,20,0.4246428571428572,0.09534301376038994,0.18021978021978025,0.6197802197802198,0.14912280701754388,32,27.225,6,2.8125,6,5.4875,8.4625,13,0.0003113746643066406,0.03023982048034668,fec_simple_farthest_point,0.3
1,8,15,0.41329023917259217,0.10918189674143561,0.13406593406593403,0.8197802197802198,0.0964912280701754,32,28.03529411764706,6,2.5647058823529414,6,5.352941176470588,7.564705882352941,13,0.0003161430358886719,0.02847886085510254,fec_simple_farthest_point,0.3
1,9,20,0.40142857142857136,0.11498890807200424,0.13406593406593403,0.6153846153846154,0.0964912280701754,32,31.3375,6,3.0625,6,5.4875,8.35,13,0.0003082752227783203,0.02875232696533203,fec_simple_farthest_point,0.3
1,10,9,0.41379060499939624,0.14264838152734652,0.13406593406593403,0.6153846153846154,0.0964912280701754,32,34.32967032967033,6,3.6923076923076925,6,5.934065934065934,10.0,13,0.0003192424774169922,0.03112506866455078,fec_simple_farthest_point,0.3
1,11,15,0.3890627020038785,0.14510742286734601,0.12967032967032965,0.865934065934066,0.0964912280701754,43,33.95294117647059,8,4.047058823529412,8,5.91764705882353,10.329411764705883,19,0.00030350685119628906,0.02919793128967285,fec_simple_farthest_point,0.3
1,12,11,0.39930069930069934,0.1492813380142457,0.12967032967032965,0.6197802197802198,0.0964912280701754,43,36.0,8,4.375,8,6.011363636363637,10.806818181818182,19,0.00033211708068847656,0.034259796142578125,fec_simple_farthest_point,0.3
1,13,15,0.38579277864992145,0.17426719254151846,0.12527472527472527,0.6197802197802198,0.08771929824561409,52,38.92857142857143,13,5.107142857142857,11,6.226190476190476,11.952380952380953,29,0.00032210350036621094,0.03557133674621582,fec_simple_farthest_point,0.3
1,14,9,0.3557264957264958,0.1608453433422537,0.11428571428571432,0.7802197802197802,0.08771929824561409,30,39.98888888888889,6,5.666666666666667,6,6.677777777777778,13.488888888888889,13,0.00035691261291503906,0.039726972579956055,fec_simple_farthest_point,0.3
1,15,8,0.3551361681796465,0.1767834415490783,0.11428571428571432,0.6153846153846154,0.08771929824561409,30,44.858695652173914,6,6.956521739130435,6,6.989130434782608,15.923913043478262,13,0.000377655029296875,0.041585445404052734,fec_simple_farthest_point,0.3
1,16,9,0.39330998671658024,0.16529097292740677,0.11428571428571432,0.7406593406593407,0.08771929824561409,30,46.62637362637363,6,7.197802197802198,6,7.241758241758242,17.10989010989011,13,0.0003402233123779297,0.043451786041259766,fec_simple_farthest_point,0.3
1,17,10,0.4232225605719582,0.18052925825060334,0.11428571428571432,0.865934065934066,0.08771929824561409,30,47.66265060240964,6,6.795180722891566,6,6.9879518072289155,16.349397590361445,13,0.00032138824462890625,0.039608001708984375,fec_simple_farthest_point,0.3
1,18,6,0.39244797755436067,0.17552158862093584,0.11428571428571432,0.8857142857142857,0.08771929824561409,30,46.47872340425532,6,6.648936170212766,6,7.0,15.48936170212766,13,0.0003247261047363281,0.04138517379760742,fec_simple_farthest_point,0.3
1,19,9,0.3732979664014146,0.18302924755088243,0.11208791208791213,0.8703296703296703,0.14912280701754388,65,49.3448275862069,10,7.011494252873563,10,7.241379310344827,16.20689655172414,25,0.00032210350036621094,0.0373682975769043,fec_simple_farthest_point,0.3
1,20,3,0.37161762968214584,0.1737203256885968,0.11208791208791213,0.8791208791208791,0.14912280701754388,65,44.795698924731184,10,6.827956989247312,10,7.096774193548387,15.666666666666666,25,0.0003838539123535156,0.03988933563232422,fec_simple_farthest_point,0.3
