run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
3,0,0,0.5286373626373626,0.12028202378470054,0.20879120879120883,0.6285714285714286,,36,22.63,8,4.86,7,5.78,15.21,24,0.0,0.022130489349365234,fec_simple_farthest_point,0.4
3,1,42,0.4294808639636226,0.1044289326610808,0.20879120879120883,0.621978021978022,0.21052631578947367,36,29.70689655172414,8,5.206896551724138,7,6.4655172413793105,16.03448275862069,24,0.00019502639770507812,0.018956661224365234,fec_simple_farthest_point,0.4
3,2,26,0.4221859221859221,0.10719971771472846,0.20219780219780215,0.6461538461538461,0.21052631578947367,36,32.351351351351354,8,5.5675675675675675,7,6.918918918918919,16.68918918918919,24,0.000171661376953125,0.020784616470336914,fec_simple_farthest_point,0.4
3,3,31,0.4427456601369644,0.14735066556892384,0.20219780219780215,0.8505494505494505,0.21052631578947367,36,35.81159420289855,8,6.260869565217392,7,6.927536231884058,17.565217391304348,24,0.00022602081298828125,0.023242950439453125,fec_simple_farthest_point,0.4
3,4,31,0.42876254180602,0.14059250439206225,0.14945054945054947,0.621978021978022,0.14035087719298245,36,35.52173913043478,8,6.27536231884058,7,6.840579710144928,17.63768115942029,24,0.0001914501190185547,0.02094125747680664,fec_simple_farthest_point,0.4
3,5,36,0.46971153846153846,0.14969803600904585,0.13626373626373622,0.8527472527472527,0.14035087719298245,52,37.203125,17,6.421875,10,6.984375,17.609375,46,0.0001926422119140625,0.022199153900146484,fec_simple_farthest_point,0.4
3,6,19,0.41077194410527745,0.100593076088894,0.13626373626373622,0.621978021978022,0.14035087719298245,52,38.123456790123456,17,5.518518518518518,10,6.6419753086419755,15.382716049382717,46,0.0002186298370361328,0.02075982093811035,fec_simple_farthest_point,0.4
3,7,25,0.42414652014652005,0.1216608718366306,0.1208791208791209,0.843956043956044,0.1578947368421053,82,39.61333333333334,16,5.773333333333333,10,6.666666666666667,16.013333333333332,33,0.00019788742065429688,0.02065253257751465,fec_simple_farthest_point,0.4
3,8,24,0.3843262001156738,0.1038449096447375,0.1208791208791209,0.621978021978022,0.1578947368421053,82,41.39473684210526,16,4.973684210526316,10,6.302631578947368,13.394736842105264,33,0.000179290771484375,0.020693302154541016,fec_simple_farthest_point,0.4
3,9,17,0.396649691771643,0.13705437428061462,0.1208791208791209,0.8791208791208791,0.1578947368421053,82,43.09756097560975,16,4.7439024390243905,10,6.036585365853658,12.573170731707316,33,0.0001761913299560547,0.021706104278564453,fec_simple_farthest_point,0.4
