mode,sample_fraction,fake_hit_threshold,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
fec_simple_farthest_point,0.1,0.0,0,0.0,0.7899400036583135,0.1484831792515035,0.6732394366197183,1.0,,3.0,21.297647327310372,1.0,4.729416054959533,3.0,5.794957603990213,14.292350790513833,2.0,0.0,0.00411961078643793,0.0,0.032247924231926704,0.011472909822876498,0.013435763400238682,0.0,,0.0,3.448375516078858,0.0,0.7388213786578799,0.0,0.32520157825279605,2.2928821753136432,0.0,0.0,0.0005901607644254848
fec_simple_farthest_point,0.1,0.0,1,18.9,0.7077136941318847,0.08235541994955892,0.6732394366197183,0.943661971830986,0.6732394366197183,3.0,18.260516417615367,1.0,3.1932454377207002,3.0,4.944376506801545,9.213177573301262,2.0,0.00010683536529537342,0.00567398071289058,2.5475478405713994,0.03132299363174167,0.043317796829307954,0.013435763400238682,0.11337809463379217,0.013435763400238682,0.0,4.637593820345776,0.0,0.7522045092937467,0.0,0.5687419175231821,2.446505592446505,0.0,8.114957320654936e-06,0.0006574276195098961
fec_simple_farthest_point,0.1,0.0,2,11.8,0.6933184984024108,0.05952886465179417,0.6732394366197183,0.8922535211267606,0.6732394366197183,3.0,17.78758824213312,1.0,2.455139854370331,3.0,4.304500947412966,6.769122549610633,2.0,0.00010216236114499297,0.0047158956527709305,5.2687759489277965,0.0223480543618182,0.04438301543243896,0.013435763400238682,0.1382884151931449,0.013435763400238682,0.0,5.716054178696301,0.0,0.7739895912785577,0.0,0.5929507998430772,2.507631070155993,0.0,8.483313647882638e-06,0.0010478641524738666
fec_simple_farthest_point,0.1,0.0,3,7.6,0.6858193880729091,0.04107983336014493,0.6732394366197183,0.8345070422535212,0.6732394366197183,3.0,16.868836512586512,1.0,1.8705089730089732,3.0,3.8271294246294247,4.85565916065916,2.0,0.00011434555053706639,0.00449748039245598,3.5270384177096794,0.022190363008867214,0.042592764375539174,0.013435763400238682,0.16570259422289077,0.013435763400238682,0.0,6.7356185954983125,0.0,0.7887165708670989,0.0,0.7241097319416169,2.5485582992834153,0.0,1.1986172473538347e-05,0.001237181256858482
fec_simple_farthest_point,0.1,0.0,4,6.3,0.6810806946944827,0.024864332103395108,0.6732394366197183,0.7704225352112676,0.6732394366197183,3.0,15.919119275203196,1.0,1.638817999335752,3.0,3.6150440101121872,4.03044032036852,2.0,0.00011067390441888984,0.00410618782043452,3.0016662039607267,0.02291139162706444,0.039383688152780996,0.013435763400238682,0.1509803972083864,0.013435763400238682,0.0,6.03609511810155,0.0,0.7335205397735057,0.0,0.608668777274179,2.2200859442225447,0.0,9.093598408868482e-06,0.00103946507009738
fec_simple_farthest_point,0.1,0.0,5,4.1,0.6815084674162311,0.03292439482658164,0.6732394366197183,0.8316901408450704,0.6732394366197183,3.0,15.672909429413613,1.0,1.3843328856264903,3.0,3.424311411727748,3.2949783328016453,2.0,0.0001147747039794414,0.0039060592651366704,2.981610303175115,0.019343377599796277,0.03558831332663755,0.013435763400238682,0.16170983096481337,0.013435763400238682,0.0,5.25699972035586,0.0,0.47957655318795805,0.0,0.44548062301375996,1.5452371712693393,0.0,9.216782458221226e-06,0.0010127866603726909
fec_simple_farthest_point,0.1,0.0,6,3.2,0.676387004195717,0.010268333646642803,0.6732394366197183,0.7112676056338028,0.6732394366197183,3.0,14.234233189606133,1.0,1.1832874849909025,3.0,3.2018219785980704,2.5968249696748704,2.0,0.00011470317840571001,0.0037895202636718402,2.227105745132009,0.01676967800073368,0.028059085235869335,0.013435763400238682,0.09919333443188176,0.013435763400238682,0.0,4.990648273780526,0.0,0.2779110944572554,0.0,0.2547337369692681,0.8418154520396373,0.0,7.266449156617414e-06,0.0006434183354462753
fec_simple_farthest_point,0.1,0.0,7,2.5,0.6756187632112951,0.015115846284124051,0.6732394366197183,0.771830985915493,0.6732394366197183,3.0,14.168301621061739,1.0,1.1413469056123622,3.0,3.130044883226959,2.4422047458689544,2.0,0.00011534690856929001,0.00367252826690669,2.29128784747792,0.013609526337578426,0.023115199844974434,0.013435763400238682,0.14982632278278535,0.013435763400238682,0.0,4.867645395443156,0.0,0.23641961717337504,0.0,0.15814395909083426,0.6717768670114453,0.0,5.903737012131288e-06,0.0005884083013216006
fec_simple_farthest_point,0.1,0.0,8,2.2,0.67550342222468,0.01449222951193962,0.6732394366197183,0.7683098591549296,0.6732394366197183,3.0,13.972980434353095,1.0,1.0398563404958754,3.0,3.0617252855043553,2.146521621579761,2.0,0.00011248588562007796,0.00365908145904536,2.08806130178211,0.013960499479410483,0.02103640744723839,0.013435763400238682,0.13901808005445687,0.013435763400238682,0.0,4.758790176660727,0.0,0.04308908194290404,0.0,0.06260706545691867,0.15122612725376824,0.0,9.500793409713253e-06,0.00043702143824167174
fec_simple_farthest_point,0.1,0.0,9,1.0,0.6746856136820926,0.009565456280819184,0.6732394366197183,0.7380281690140845,0.6732394366197183,3.0,13.514695333736032,1.0,1.0222943722943723,3.0,3.0293290043290044,2.076001082251082,2.0,0.00011625289916988,0.00380678176879879,0.7745966692414834,0.014038497181599892,0.01914362355789317,0.013435763400238682,0.13166566014830605,0.013435763400238682,0.0,5.054907003434864,0.0,0.03424157594408982,0.0,0.04558435905654621,0.11654872212146307,0.0,5.855785514639598e-06,0.0003584731253866531
fec_simple_farthest_point,0.1,0.0,10,1.4,0.6746382550622887,0.009201127228511075,0.6732394366197183,0.7352112676056338,0.6732394366197183,3.0,13.015941010443731,1.0,1.0092705167173253,3.0,3.020921985815603,2.0394630192502534,2.0,0.00011584758758540999,0.00381507873535152,1.42828568570857,0.015301589971466594,0.0184311704010114,0.013435763400238682,0.13276842572714895,0.013435763400238682,0.0,4.757017360654881,0.0,0.021668662950784557,0.0,0.05021081255967196,0.09352795635658567,0.0,6.2148640115381255e-06,0.0005457435876945822
fec_simple_farthest_point,0.2,0.0,0,0.0,0.8152682713240915,0.15807657083592974,0.6711267605633803,1.0,,3.0,19.986976675285497,1.0,4.393686313686314,3.0,5.772134581105169,13.441983555660025,2.0,0.0,0.00357522964477534,0.0,0.025651834076927924,0.00894427876381452,0.013380281690140846,0.0,,0.0,2.387651314838668,0.0,0.5266001382879552,0.0,0.2769267470978908,1.5881258173748272,0.0,0.0,0.0009004739349279652
