mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,27.234716604619727,0.9603310839082063,0.31809828625372155,0.4277232589587559,0.0,0.0,13.885009709229944,0.19518015572259187,0.21888672173927454,0.1548263008056365,0.0,0.0
farthest_point,0.2,27.413155976715505,0.9573371604120622,0.3220940291210972,0.4239006164297396,0.0,0.0,13.834999030829529,0.2020958230796264,0.21813439094269596,0.15686932849682345,0.0,0.0
farthest_point,0.3,27.375401212699057,0.9548606462721639,0.31649326516236104,0.4226406336652762,0.0,0.0,13.84415397263457,0.2076097118943862,0.22144211258488236,0.15849087873777717,0.0,0.0
farthest_point,0.5,27.220317487851986,0.950473968238522,0.31353376478273404,0.4244533135424898,0.0,0.0,13.849960700339325,0.21696360049427463,0.222071053685865,0.15753251906647164,0.0,0.0
stratified,0.1,27.21219933828908,0.9676905608382805,0.32944034950483514,0.43760817703191834,0.0,0.0,13.858710054092901,0.17682064161962271,0.21559911148746203,0.14905115198193095,0.0,0.0
stratified,0.2,27.20870031067881,0.9626902894126877,0.32122838801727943,0.432711743461292,0.0,0.0,13.880271744673458,0.18951964563918694,0.21802871738722812,0.15237057211141308,0.0,0.0
stratified,0.3,27.385954078361003,0.9573977378662226,0.3191234951117514,0.4253659246142171,0.0,0.0,13.869602740863433,0.20195868239534231,0.21652984296827893,0.15719676412433678,0.0,0.0
stratified,0.5,27.24604704389281,0.9500371513333803,0.32060944643109957,0.42796595818588395,0.0,0.0,13.896687321170633,0.21786822260195582,0.21748184867703355,0.15423116970865167,0.0,0.0
