mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
farthest_point,0.1,0,0.0,0.5040243519219216,0.0631690286168841,0.32175,0.6424166666666667,,15.5,10.455835650071029,3.3666666666666667,2.405610653268968,6.0,4.82404919286077,7.0645063603540965,10.433333333333334,0.0,0.05830044746398922,0.0,0.00948303213233974,0.00959163647815746,0.06913196920865675,0.05582518597272102,,7.90253124005214,1.3197510593957824,1.7413277182145301,0.27029864138670673,0.930949336251263,0.25281716808057053,0.8808848120429448,5.30209602159582,0.0,0.003967532732464554
farthest_point,0.1,1,348.0,0.46261584140550577,0.06345776832555321,0.24758333333333332,0.7085,0.24758333333333332,20.133333333333333,12.1621170324981,4.5,2.2656063088024108,6.766666666666667,4.829957165162324,6.56049371861141,13.6,0.0033555825551350397,0.14596489270528154,31.983328990793517,0.007576453767908737,0.012290609786638788,0.10501286296872821,0.091064537554418,0.10501286296872821,7.9947204801391,2.700712235627357,1.8574175621006712,0.4468071526804787,0.9195409482755815,0.4335502332540401,1.4327910003090811,5.52931581059839,0.0002891718872710612,0.018056893132905986
farthest_point,0.1,2,338.26666666666665,0.44079543321165837,0.0766610360737591,0.1883333333333333,0.6848333333333334,0.1883333333333333,21.3,15.159511744505863,4.5,2.652426197474484,6.766666666666667,5.423639174240383,7.8495969279255355,13.633333333333333,0.00370737711588537,0.10778101285298661,26.842669183389507,0.011223837321120452,0.017723184301634824,0.11479026768657508,0.043363451072174666,0.11479026768657508,9.342198171023064,3.3451678242345237,1.8027756377319946,0.5491655476929754,0.8825468196582484,0.49393905891119155,1.6988739273499907,5.449668695332671,0.0003071463174685246,0.01758864523845037
farthest_point,0.1,3,326.43333333333334,0.4253979272611127,0.0915615585585201,0.10266666666666663,0.7139166666666666,0.10266666666666663,20.1,17.208431266241966,3.933333333333333,2.9466055592118847,6.733333333333333,5.794343256218995,8.756053012093139,12.033333333333333,0.0037892023722330298,0.11367437044779455,31.529545227012424,0.015283521411199095,0.022225602427889388,0.09339640725899949,0.08839467209937234,0.09339640725899949,9.05667341430248,3.7923174842673837,1.5040685563571303,0.6359367673138996,1.0934146311237813,0.5148520369939235,1.8944522974590134,4.778307464178317,0.0003037161611858356,0.020480011138446018
farthest_point,0.1,4,306.1,0.41334723344181573,0.10472152056359657,0.07749999999999996,0.7240833333333333,0.07749999999999996,20.533333333333335,18.759758566865838,3.7666666666666666,3.126980672778404,6.566666666666666,5.973294220171316,9.282658651602851,11.5,0.003880087534586537,0.12030963897705074,31.367020897751832,0.021440435880338074,0.026559669156966007,0.07240223293057567,0.09931113426443626,0.07240223293057567,10.575863505590874,4.051121871514,1.5205992970609394,0.7001212049836025,1.0546194679704253,0.5480620341181505,2.0039739517735167,4.8425200051213,0.00030359451422704036,0.021802619807141096
farthest_point,0.1,5,270.9,0.40248830193095414,0.11529826916003195,0.06866666666666663,0.7310833333333334,0.06866666666666663,20.666666666666668,20.30691694198676,3.933333333333333,3.3401373906795664,6.7,6.130912340973377,9.838749700839324,12.033333333333333,0.0040122111638386535,0.12826601664225257,26.548509060460137,0.029143284873924074,0.029212744655451907,0.07073345900083089,0.10901965291736265,0.07073345900083089,10.543033508225019,4.02489801865213,1.569146972791976,0.6956626687165214,1.1,0.5224397243717945,1.9442744443151,5.003221184619187,0.00029547063381195647,0.021256244654983488
farthest_point,0.1,6,253.26666666666668,0.3911943972988334,0.1288278327299078,0.058166666666666623,0.7196666666666667,0.058166666666666623,20.866666666666667,21.996936159602324,3.7333333333333334,3.60962806233093,6.633333333333334,6.324680074394615,10.556015128003441,11.4,0.00397503376007075,0.13596816857655838,32.247928443372736,0.03712127664657768,0.03142783427450739,0.062165549587818794,0.09368994372693132,0.062165549587818794,11.312922797501194,4.283405107958981,1.412641340027806,0.7189820368533933,1.015983376941878,0.49204064969175054,1.8986118033982646,4.363484845854286,0.0002979434590089342,0.021510078427773662
farthest_point,0.1,7,230.7,0.3806368711203744,0.14356571409470392,0.038249999999999944,0.75675,0.038249999999999944,20.5,23.740298960036277,3.8,3.887776203490041,6.733333333333333,6.501733672131076,11.275601808972295,11.6,0.004061094919840444,0.1465305407842,31.147123997784025,0.03966863242497616,0.032673658227059164,0.044568065921688826,0.09477857968268287,0.044568065921688826,10.44270080008041,4.366891075000189,1.6206994374857622,0.73009243577058,1.2364824660660938,0.4777352982577919,1.8307679565004045,4.963869458396342,0.00029293200658912224,0.02072867156753756
farthest_point,0.1,8,212.0,0.3642811395398005,0.15715513673302672,0.024749999999999942,0.7391666666666666,0.024749999999999942,22.5,25.331212450471536,4.4,4.106235891669559,6.933333333333334,6.6426582418898885,11.84685921265711,13.033333333333333,0.00409099260965978,0.15427850087483722,38.09111882490895,0.047786625872329284,0.03508470777474505,0.025579532833888894,0.08335999573469813,0.025579532833888894,12.865328082356339,4.548614508457851,3.2207659544483103,0.766987482896583,1.730767331432956,0.47459849391296766,1.8831585864465914,8.288479286870958,0.0003953373634654067,0.018761987086100277
farthest_point,0.1,9,188.26666666666668,0.35070285725903905,0.16921808018069714,0.02016666666666661,0.7634166666666666,0.02016666666666661,23.1,26.863583649784193,4.1,4.284180491086612,6.8,6.7670673733857445,12.342252674281703,12.133333333333333,0.004107626279195113,0.16095912456512448,29.483253250315204,0.04879538386488091,0.035711818842777625,0.022683817041132107,0.08362237373388111,0.022683817041132107,13.491602326385598,4.733028620596578,3.155418619877031,0.7014773961007451,1.7009801096230763,0.44165077207213427,1.761629602473114,8.040453276332677,0.00024842200380001194,0.018579946224966646
