run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
10,fec_simple_kmedoids,0.1,0.0,0.34068010075566746,0.6593198992443325,24.784467935562134,22.45369692798704,42.88576634321362,2.3307710075750947,17351.0,19680.0,0.4685533741999946,1801
