run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
21,fec_simple_stratified,0.4,1e-05,0.34319899244332497,0.656801007556675,28.89119553565979,25.248966358136386,29.163100339937955,3.6422291775234044,21998.0,14822.0,0.5974470396523629,1794
