run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
9,fec_simple_farthest_point,0.5,1e-05,0.3463476070528967,0.6536523929471033,29.58626627922058,26.336636730469763,145.7546362299472,3.2496295487508178,22003.0,15640.0,0.5845177058151582,169
