run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
21,fec_simple_stratified,0.2,0.0,0.34760705289672544,0.6523929471032746,32.962974309921265,28.84229239122942,33.22968833800405,4.120681918691844,22832.0,13838.0,0.6226343059721844,2868
