run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
5,fec_simple_kmeans,0.1,1e-05,0.33753148614609574,0.6624685138539043,24.685742616653442,22.097162233199924,40.98753010388464,2.588580383453518,21530.0,17089.0,0.5574976048059246,2281
