run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
10,fec_simple_kmedoids,0.3,1e-05,0.3236775818639799,0.6763224181360201,34.26105976104736,32.00659457128495,51.645331610925496,2.2544651897624135,17171.0,20834.0,0.45180897250361796,222
