source,sampling_method,mode,sampling_fraction,sample_fraction,threshold,fake_hit_threshold,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,,1.0,,,1.0,,0.0,0.0,0.6777777777777778,0.05583264233956049,0.3222222222222222,0.055832642339560486,0.03609774112701411,0.0061748298112209105,
FEC,farthest_point,fec_simple_farthest_point,0.1,0.1,0.0,0.0,1.1648016282869882,0.09787358173408636,-0.008059467918622887,0.008059467918622887,0.6697183098591549,0.007352328527401781,0.3302816901408451,0.007352328527401791,0.03910994529724117,0.012645807810293496,0.6774354464385118
FEC,farthest_point,fec_simple_farthest_point,0.2,0.2,0.0,0.0,1.2300115767452455,0.018006029143877136,-0.014397496087636963,0.014397496087636907,0.6633802816901408,0.01747841358590259,0.3366197183098591,0.0174784135859026,0.036318826675415,0.008874672355067717,0.47615939153653036
FEC,farthest_point,fec_simple_farthest_point,0.3,0.3,0.0,0.0,1.096102235162397,0.23247487541272405,-0.0017214397496088107,0.0017214397496087552,0.676056338028169,0.01636471836425668,0.32394366197183094,0.016364718364256667,0.04205479621887202,0.017032875648470718,0.9309357005948296
FEC,stratified,fec_simple_stratified,0.1,0.1,0.0,0.0,1.1031689689763984,0.16127890214835475,-0.01932707355242569,0.01932707355242569,0.6584507042253521,0.024242133067688007,0.3415492957746479,0.02424213306768802,0.04030389785766595,0.010016995164368665,0.3591884542223294
FEC,stratified,fec_simple_stratified,0.2,0.2,0.0,0.0,1.0172610129721187,0.44397569624377103,-0.010876369327073587,0.010876369327073587,0.6669014084507042,0.014788732394366176,0.3330985915492958,0.014788732394366174,0.04403603076934811,0.014575547760032519,0.5842668259161513
FEC,stratified,fec_simple_stratified,0.3,0.3,0.0,0.0,1.1504428538061529,0.11366529012414242,-0.010876369327073587,0.010876369327073587,0.6669014084507042,0.009984117520251995,0.3330985915492958,0.009984117520251986,0.03853008747100823,0.012240604166455475,0.5783665627819959
