mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
baseline_simple,1.0,0,0.0,0.5086378414559137,0.03551214304867713,0.4090361445783132,0.5931726907630522,,34.233333333333334,22.646347514180846,7.433333333333334,4.8825488822155485,6.933333333333334,5.750734401067734,15.231494327660993,22.933333333333334,0.0,0.14678124586741126,0.0,0.0043286198344115005,0.013360957615781377,0.02245137970311351,0.022092004079478013,,6.489393054995377,0.20565130115906916,1.3828312341794362,0.04886501282433806,0.2494438257849294,0.024319766029796124,0.139500187379783,4.319979423819309,0.0,0.0133060331718574
baseline_simple,1.0,1,426.26666666666665,0.48457843859287647,0.03456127294260022,0.3985943775100401,0.5819277108433735,0.47619047619047616,34.36666666666667,27.438677857105265,7.133333333333334,4.373285563860049,7.1,6.086793302184873,13.575049169322627,21.366666666666667,0.0037923177083332765,0.1692172288894653,14.658179362465935,0.0064464331862030665,0.012592342008811848,0.02286424777307595,0.02119021037473559,0.0862855741265199,6.559894985609313,0.9689291086891533,1.8926759422104518,0.17018383308011478,0.47258156262526085,0.14423159150648393,0.571028791143114,5.16709675629254,0.00041471511948103196,0.015949076930642975
baseline_simple,1.0,2,319.5,0.47458165761254495,0.03180406205549604,0.3943775100401606,0.5797188755020081,0.46269841269841266,34.766666666666666,28.010554204991298,7.266666666666667,3.651387501861128,7.2,5.933433381065905,11.2844664687953,21.333333333333332,0.0038849194844563233,0.15660459995269774,21.781873197684373,0.010368211797113672,0.010421112592509298,0.025211800989107625,0.02289596942081949,0.07936904751984625,8.228743660014096,1.3815741963462485,2.528943565118754,0.27243387385106277,0.7023769168568493,0.19840603564367507,0.8342468913386247,6.579429222120175,0.00041154357098741257,0.01649243158711024
baseline_simple,1.0,3,245.73333333333332,0.4716867452294657,0.031562427261855104,0.3909638554216867,0.5823293172690763,0.46825396825396826,35.766666666666666,28.431822190310733,7.266666666666667,3.174377771517242,7.333333333333333,5.709983861248214,9.765697466809833,21.3,0.004066014289855913,0.1492762486139933,26.232210903560695,0.011336482568851858,0.009568194825502042,0.025479862629586257,0.023911607464424396,0.0763721379283772,9.225628554316623,1.7371674396219519,2.594010194445829,0.4145424352942094,0.7888106377466155,0.292685656891226,1.2498713845722018,6.895167389797968,0.0003875142096847941,0.016788348495153625
baseline_simple,1.0,4,217.53333333333333,0.4709038121546477,0.03239376438875732,0.3821285140562249,0.5797188755020081,0.4603174603174603,38.6,29.797745722398233,7.7,3.118254284419305,7.666666666666667,5.717183633301431,9.525660453878178,22.433333333333334,0.00403606891632075,0.14816664854685463,35.8522275768497,0.011766935361560343,0.009138031184342948,0.027810338813474427,0.023314800926857494,0.0795236511103197,10.657079024448178,2.397820621847273,2.4919871588754225,0.5525244552335061,1.043498389499902,0.3810391459993986,1.654211364483962,6.515025368757635,0.00035849640997946,0.01852254853169715
baseline_simple,1.0,5,202.06666666666666,0.47021072564092636,0.03346320304971917,0.37911646586345377,0.5911646586345382,0.44999999999999996,42.233333333333334,31.416463758207904,7.9,3.262100947765811,7.9,5.8670704354878165,9.917786062565984,22.833333333333332,0.004082155227661073,0.1538387060165405,32.8774830072025,0.011639320082528538,0.008424911466760795,0.027294468012122385,0.02683860955277691,0.08958415730254406,12.965809740321744,2.8848936851759706,2.5212430796467578,0.7015705418085981,1.2476644848141936,0.45821311541942,2.0578180740162004,6.398350481873347,0.0003553996309200605,0.020921834835523047
baseline_simple,1.0,6,189.33333333333334,0.4704554480242914,0.035107682586305,0.37429718875502005,0.5887550200803212,0.43492063492063493,42.43333333333333,33.37319801354917,8.366666666666667,3.5229345853213396,8.066666666666666,6.092491234872614,10.657286284637669,23.733333333333334,0.003986581166585236,0.157694935798645,32.70304097310965,0.011389516339936323,0.008448554900397445,0.026928601789944096,0.016382392011543064,0.08991751770329237,12.68774561885952,3.1708457624827258,3.1249888888691357,0.7707318758266143,1.4360439485692011,0.4968188222090553,2.2435005277964026,7.788595651478015,0.00032515248630956444,0.022413295226196856
baseline_simple,1.0,7,178.6,0.4701224396053834,0.03678309875758111,0.3720883534136546,0.5891566265060242,0.44047619047619047,42.36666666666667,35.516430046193946,8.233333333333333,3.8324533868288295,8.0,6.328069244107155,11.528731706916188,23.366666666666667,0.004086955388386997,0.16721952756245928,31.38322269408715,0.0108915810465716,0.008312751550892106,0.026473297308715383,0.02071681988197417,0.07938491815538176,14.117325840572247,3.8298605921279907,3.1904370999737464,0.8503347653727923,1.390443574307614,0.5151277211784195,2.469434795555295,7.922471555995361,0.0003136990823444847,0.025274354756297305
baseline_simple,1.0,8,176.26666666666668,0.4703687930717013,0.03855321834612004,0.3696787148594377,0.5931726907630522,0.44047619047619047,42.833333333333336,37.84167030523451,8.966666666666667,4.234008384376862,8.166666666666666,6.611942364075178,12.636247897186614,25.033333333333335,0.004073548316955503,0.1776963392893473,33.33559992293858,0.010586487848629348,0.008270095903854777,0.02758322864838906,0.024283078647118043,0.08423547960442475,15.366811279146004,4.671310903885944,3.7725617585696622,1.033233732520671,1.4624940645653535,0.5736377767270171,2.9451820204832617,9.192327718749418,0.0002932799346013188,0.030426200724048436
baseline_simple,1.0,9,168.43333333333334,0.4695594481204681,0.039965585396879666,0.3674698795180723,0.5939759036144578,0.43253968253968256,42.56666666666667,40.04977359472998,9.133333333333333,4.564208292917442,8.266666666666667,6.821410756193016,13.562629213342673,25.133333333333333,0.004189093907674113,0.18694489796956376,34.67052863103699,0.010532259530660136,0.007958015842980731,0.027385907022059938,0.019087927129825138,0.09015886988587431,15.422242235017436,5.38300193803578,3.6944402673326424,1.181583203369694,1.4126413400278062,0.6078262310822293,3.3577271749553623,9.287027990099356,0.0003524531317059269,0.033821474066760115
