gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5307608791208791,0.1251419768138345,0.08791208791208793,0.8813186813186813,,36,22.5204,8,4.8564,7,5.7422,15.1468,24,0.0,0.3330972194671631,24,fec_simple_kmeans,0.1
1,2166,0.45763780871440596,0.12454618053299814,0.08791208791208793,0.8879120879120879,0.08791208791208793,36,27.49911754324038,8,4.4193434521708435,7,6.023649841157783,13.635015884221673,24,0.019906997680664062,0.8581564426422119,24,fec_simple_kmeans,0.1
2,1763,0.4240806812235384,0.11016993560480774,0.08791208791208793,0.8813186813186813,0.08791208791208793,36,29.52257266542981,8,4.095856524427953,7,6.1558441558441555,12.531230674087817,24,0.017409086227416992,0.6480615139007568,24,fec_simple_kmeans,0.1
3,1360,0.4174870184760295,0.10832849567786282,0.08571428571428574,0.9120879120879121,0.08571428571428574,19,30.09835164835165,4,3.6739010989010987,7,6.044505494505494,11.061263736263736,13,0.017583131790161133,0.631887674331665,24,fec_simple_kmeans,0.1
4,1093,0.41750418595489014,0.11004735019424279,0.08571428571428574,0.8945054945054945,0.08571428571428574,19,30.863252240717028,4,3.353393085787452,7,5.891677336747759,9.994878361075545,13,0.0178835391998291,0.8001468181610107,24,fec_simple_kmeans,0.1
5,921,0.4175899627591634,0.11169598702809586,0.08571428571428574,0.8945054945054945,0.08571428571428574,19,31.534330554193232,4,3.282491417361452,7,5.842079450711133,9.69396763119176,13,0.02454233169555664,0.8266265392303467,24,fec_simple_kmeans,0.1
6,902,0.4137186866857197,0.11599956974932316,0.08571428571428574,0.8879120879120879,0.08571428571428574,19,32.614652014652016,4,3.3372405372405374,7,5.853724053724053,9.73113553113553,13,0.019852161407470703,0.8750240802764893,24,fec_simple_kmeans,0.1
7,796,0.4143605442176871,0.12137121248725363,0.08571428571428574,0.8879120879120879,0.08571428571428574,19,34.17761904761905,4,3.466666666666667,7,5.895952380952381,9.96642857142857,13,0.01570582389831543,0.6655428409576416,24,fec_simple_kmeans,0.1
8,789,0.41551466594242265,0.13396995334878437,0.08571428571428574,0.9142857142857143,0.08571428571428574,19,36.20865019011407,4,3.875,7,6.087927756653992,10.859315589353612,13,0.017731904983520508,0.6818459033966064,24,fec_simple_kmeans,0.1
9,787,0.41500708842120104,0.14551333561224872,0.08571428571428574,0.9142857142857143,0.08571428571428574,19,38.032786885245905,4,4.267997148966501,7,6.3102874792112145,11.78023283440247,13,0.020282745361328125,0.7730813026428223,24,fec_simple_kmeans,0.1
10,761,0.4133124909117348,0.16293030296203553,0.08571428571428574,0.8901098901098901,0.08571428571428574,19,40.33695652173913,4,4.869801512287334,7,6.563563327032136,13.055529300567107,13,0.01756453514099121,0.6828787326812744,24,fec_simple_kmeans,0.1
11,719,0.40631739635481445,0.17761560382926886,0.08571428571428574,0.9120879120879121,0.08571428571428574,19,42.516370439663234,4,5.398269410664172,7,6.776192703461179,14.090972871842844,13,0.020524978637695312,0.8735189437866211,24,fec_simple_kmeans,0.1
12,700,0.3943524634917217,0.19251785055614906,0.08571428571428574,0.9142857142857143,0.08571428571428574,19,44.569162584557965,4,5.949148588756707,7,6.987170515512013,15.124096104501982,13,0.020188331604003906,1.5021803379058838,24,fec_simple_kmeans,0.1
13,629,0.37846636990213817,0.20647025075898837,0.08571428571428574,0.9142857142857143,0.08571428571428574,19,46.70048087932219,4,6.430043508129151,7,7.155255324021067,16.07465079001603,13,0.024036169052124023,0.9235935211181641,24,fec_simple_kmeans,0.1
14,562,0.3685409806799699,0.21689743751074617,0.08571428571428574,0.9120879120879121,0.08571428571428574,19,49.22811371841155,4,7.009702166064982,7,7.311823104693141,17.19562274368231,13,0.016922712326049805,1.0462028980255127,24,fec_simple_kmeans,0.1
15,578,0.3580653360245197,0.22189568123225353,0.08571428571428574,0.9142857142857143,0.08571428571428574,19,51.68004535147392,4,7.3789115646258505,7,7.413605442176871,17.857142857142858,13,0.01827216148376465,0.8414099216461182,24,fec_simple_kmeans,0.1
16,554,0.34536418106881867,0.2262896356474595,0.08571428571428574,0.8901098901098901,0.08571428571428574,19,53.5191355245385,4,7.797163439891941,7,7.54975236380009,18.667041873030165,13,0.03733658790588379,0.8765318393707275,24,fec_simple_kmeans,0.1
17,526,0.34187246445310965,0.23092126647656738,0.08571428571428574,0.9142857142857143,0.08571428571428574,19,55.87410394265233,4,8.147401433691757,7,7.644489247311828,19.372311827956988,13,0.01988077163696289,1.3392729759216309,24,fec_simple_kmeans,0.1
