run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
18,fec_simple_farthest_point,0.2,0.01,0.0703296703296703,0.9296703296703297,62.119996070861816,62.119996070861816,63.435672720952425,0.0,200964.0,2591.0,0.9872712534695782,0
