run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
8,fec_simple_farthest_point,0.1,1e-05,0.06373626373626373,0.9362637362637363,90.47410845756531,90.47410845756531,91.36464095400879,0.0,200642.0,1561.0,0.9922800354099593,0
