mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.6966666666666667,0.5802432216905901,0.4942193223443223,0.0,0.0,0.4596979684773711,0.13676638359185944,0.12694268057663974,0.0,0.0
farthest_point,0.1,1,0.9769580022701475,0.4311764164827079,0.516882183908046,0.0,0.0,0.15003687570217503,0.13139830553199855,0.08458684022945533,0.0,0.0
farthest_point,0.1,2,0.9925324372258004,0.3607274130850497,0.5118489583333333,0.0,0.0,0.08609180147036626,0.07779361592957572,0.08627213493519237,0.0,0.0
farthest_point,0.1,3,0.9964481756538586,0.3486072855908403,0.4990530303030303,0.0,0.0,0.05949125053279342,0.06755756681060801,0.0864936430104624,0.0,0.0
farthest_point,0.1,4,0.9967694792708254,0.3476991537412866,0.4729662698412698,0.0,0.0,0.056745788081522315,0.06750054554752843,0.07952805996169593,0.0,0.0
farthest_point,0.1,5,0.9977654492217599,0.3478067804463664,0.4795258620689655,0.0,0.0,0.04721819099732188,0.06834945162007272,0.08005787867807318,0.0,0.0
farthest_point,0.1,6,0.9980957961037059,0.3473539465316505,0.5012019230769231,0.0,0.0,0.04359561794281023,0.06847369866976545,0.09004089518730275,0.0,0.0
farthest_point,0.1,7,0.9982843662877976,0.3471043680630146,0.45703125,0.0,0.0,0.04138466277702404,0.06871266480457991,0.10357088737158479,0.0,0.0
farthest_point,0.1,8,0.9984369449378331,0.34652891434806327,0.4914772727272727,0.0,0.0,0.03950458101334067,0.0683290211610871,0.11278882168283517,0.0,0.0
farthest_point,0.1,9,0.9983671730796535,0.34815206570433044,0.4859601449275362,0.0,0.0,0.04037524980225681,0.07203445610708217,0.08331117774160905,0.0,0.0
farthest_point,0.1,10,0.9979369709041759,0.3467603483509172,0.4917385057471264,0.0,0.0,0.045373703912882576,0.06914449313685533,0.097039946953117,0.0,0.0
farthest_point,0.1,11,0.998042368733832,0.348035610040864,0.5345982142857143,0.0,0.0,0.0442017979950326,0.0721691385289811,0.09771911950204866,0.0,0.0
