gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5208420720918299,0.07661051934265593,0.35012594458438284,0.6486146095717884,,19,20.241335587489434,4,4.478867286559594,7,5.711749788672866,13.59847844463229,13,0.0,0.24161243438720703,19,baseline_simple,1.0
1,1990,0.46924344694584386,0.07008217067634374,0.34760705289672544,0.649874055415617,0.34508816120906805,36,22.247265625,4,3.810546875,7,5.665234375,11.359765625,13,0.017045259475708008,0.8134443759918213,19,baseline_simple,1.0
2,1785,0.44441576853725345,0.07101232520409896,0.34760705289672544,0.6467254408060453,0.34508816120906805,36,27.04553734061931,4,4.291074681238616,7,6.347905282331512,12.876138433515482,13,0.023088455200195312,0.6546287536621094,19,baseline_simple,1.0
3,1538,0.43789720746620264,0.0756653168359643,0.34760705289672544,0.6517632241813602,0.34508816120906805,36,30.50147203140334,4,4.7801766437684,7,6.933267909715407,14.287863918874713,13,0.014849424362182617,0.49983882904052734,19,baseline_simple,1.0
4,1315,0.43306109481989696,0.07780738853240807,0.3469773299748111,0.6523929471032746,0.35768261964735515,35,33.50898741761534,8,5.17106051527861,10,7.319352905931695,15.436788496105452,25,0.009449243545532227,0.5618503093719482,19,baseline_simple,1.0
5,1160,0.4318102582273933,0.08174621021264339,0.3469773299748111,0.6536523929471032,0.35768261964735515,35,35.427398811208604,8,5.34220209453722,10,7.56863855080668,15.973959807529011,25,0.015202045440673828,0.7900707721710205,19,baseline_simple,1.0
6,1037,0.42569097888016766,0.08147305045849725,0.3469773299748111,0.6505037783375315,0.35768261964735515,35,37.06050695012265,8,5.4573453257018265,10,7.760697737803216,16.342055055873534,25,0.014168262481689453,0.7764496803283691,19,baseline_simple,1.0
7,935,0.4203441329953482,0.08022946172381458,0.3463476070528967,0.6492443324937027,0.34005037783375314,42,38.56972744112199,6,5.511510981741202,9,7.907912146070389,16.556231807356443,19,0.015006303787231445,0.7672488689422607,19,baseline_simple,1.0
8,856,0.4204052845587088,0.08181409799372417,0.34256926952141054,0.6511335012594459,0.35264483627204035,37,40.19416970327954,8,5.581988547631442,10,8.041905257678293,16.846954711087974,25,0.017085790634155273,0.8345072269439697,19,baseline_simple,1.0
9,742,0.41831913673791704,0.08148756120119627,0.34256926952141054,0.6517632241813602,0.35264483627204035,37,42.53691956356255,8,5.911951281400659,10,8.276325805633087,17.799797005836083,25,0.015374898910522461,0.927191972732544,19,baseline_simple,1.0
