source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.604268662134806,0.46777992965605963,
FEC,farthest_point,farthest_point,0.1,0.7695575603451268,0.999999999999823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.013676142692566,0.942631776673518,
FEC,farthest_point,farthest_point,0.2,0.718719753514905,0.9999999996794806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.62979215780894,1.7003479684388545,
FEC,farthest_point,farthest_point,0.3,0.7637675601509509,0.9999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.054027446111043,0.8048401920732605,
FEC,farthest_point,farthest_point,0.5,0.7399360305079885,0.9999999999973395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.313318800926208,1.240293285943097,
FEC,stratified,stratified,0.1,0.7568412428276896,0.9999999999744899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.196025093396505,1.2779969872494248,
FEC,stratified,stratified,0.2,0.7552977900505862,0.9999999581585428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.20073340733846,1.7578713277265374,
FEC,stratified,stratified,0.3,0.7448015446934936,0.999999999981506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.300883356730143,1.325886262438792,
FEC,stratified,stratified,0.5,0.7517615464442242,0.9999999999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.166873931884766,0.872263034288507,
