mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
baseline_simple,1.0,0,0.0,1.0,0.0,1.0,1.0,,3.0,21.162241107910564,1.0,4.687253795376516,3.0,5.846627698196527,14.203319111322473,2.0,0.0,0.07965176105499264,0.0,0.0,0.0,0.0,0.0,,0.0,0.5435178795904796,0.0,0.12280248756429862,0.0,0.06066067579434645,0.3619420957001221,0.0,0.0,0.004432233523432202
baseline_simple,1.0,1,402.1666666666667,1.0,0.0,1.0,1.0,1.0,3.0,22.448333918900964,1.0,3.888233806322823,3.0,5.531039084384688,11.403469756743915,2.0,0.00352641741434729,0.18549003601074215,13.689614879738421,0.0,0.0,0.0,0.0,0.0,0.0,1.02889544656065,0.0,0.19822378024769122,0.0,0.13402401541626976,0.5931410597521783,0.0,0.0002465556121578174,0.01852160365303226
baseline_simple,1.0,2,300.93333333333334,1.0,0.0,1.0,1.0,1.0,3.0,23.685840214671618,1.0,3.345516349903065,3.0,5.243384490675197,9.506403346041775,2.0,0.0036688168843586767,0.13583120505015053,16.572936439334526,0.0,0.0,0.0,0.0,0.0,0.0,1.201048953819652,0.0,0.24417625063683873,0.0,0.17781477476718996,0.7109285920823166,0.0,0.00031486381601373144,0.010226655632304568
baseline_simple,1.0,3,222.73333333333332,1.0,0.0,1.0,1.0,1.0,3.0,24.687048122720075,1.0,3.0382818722535774,3.0,5.019295654888517,8.410793811401318,2.0,0.004124188423156687,0.13158795833587644,14.254667851463799,0.0,0.0,0.0,0.0,0.0,0.0,1.5037785608041518,0.0,0.30995955413033305,0.0,0.24874315214649662,0.9065427274277561,0.0,0.0004611540794921368,0.010877340724811543
baseline_simple,1.0,4,184.23333333333332,1.0,0.0,1.0,1.0,1.0,3.0,25.362176555487356,1.0,2.7959140759517287,3.0,4.806404553650883,7.559348386924717,2.0,0.004006600379943797,0.12681646347045894,15.607014092672852,0.0,0.0,0.0,0.0,0.0,0.0,1.7414858663383024,0.0,0.342819455738848,0.0,0.3008596377343304,1.0211175350290445,0.0,0.0003661799249560223,0.00969122044163185
baseline_simple,1.0,5,154.76666666666668,1.0,0.0,1.0,1.0,1.0,3.0,25.964118029335427,1.0,2.593191871239484,3.0,4.624858061099857,6.888508500029379,2.0,0.004005153973897243,0.12145784695943192,16.165154568460586,0.0,0.0,0.0,0.0,0.0,0.0,1.9729497975176806,0.0,0.42060445362452387,0.0,0.38041269094310187,1.2436523277233011,0.0,0.0003069683854437827,0.009121831843006384
baseline_simple,1.0,6,134.9,1.0,0.0,1.0,1.0,1.0,3.0,26.51186614997756,1.0,2.4383969508237864,3.0,4.457624976296526,6.368460627237781,2.0,0.0039289553960164,0.11877470016479488,21.07660630493755,0.0,0.0,0.0,0.0,0.0,0.0,2.1986249245938825,0.0,0.46269368727974935,0.0,0.4042968757351353,1.3535161834135736,0.0,0.00026632080765025127,0.011152280885763786
baseline_simple,1.0,7,114.23333333333333,1.0,0.0,1.0,1.0,1.0,3.0,26.807363959148965,1.0,2.328363198015103,3.0,4.316092408427478,5.968617490541019,2.0,0.004048260052998813,0.11748150189717606,17.1380343745198,0.0,0.0,0.0,0.0,0.0,0.0,2.3413325756968666,0.0,0.48875579716246126,0.0,0.41611884704048596,1.4067628801476297,0.0,0.00025032082354234657,0.011107651012638668
baseline_simple,1.0,8,98.1,1.0,0.0,1.0,1.0,1.0,3.0,27.164443050676194,1.0,2.237366735501325,3.0,4.210490835645575,5.676282927857145,2.0,0.0040348768234252435,0.116999077796936,17.607479471330738,0.0,0.0,0.0,0.0,0.0,0.0,2.5515181096752895,0.0,0.49876973655310425,0.0,0.43230537479535436,1.4281324437607053,0.0,0.00025445938686694794,0.012840718832095916
baseline_simple,1.0,9,89.33333333333333,1.0,0.0,1.0,1.0,1.0,3.0,27.53227057901995,1.0,2.1167990646254546,3.0,4.077384214141889,5.279404411473706,2.0,0.004289611180623327,0.11724631786346432,17.9133717900592,0.0,0.0,0.0,0.0,0.0,0.0,2.6575821033195997,0.0,0.5063182029008455,0.0,0.44555901246503343,1.4452682152809702,0.0,0.0004329476886163371,0.014693253930539165
baseline_simple,1.0,10,79.26666666666667,1.0,0.0,1.0,1.0,1.0,3.0,27.713102991408892,1.0,1.9956611521628784,3.0,3.9540886438513736,4.914553700983088,2.0,0.004221971829732204,0.11520162423451737,21.563755599513634,0.0,0.0,0.0,0.0,0.0,0.0,2.8973804467289983,0.0,0.5127090485290285,0.0,0.4490855324020261,1.469107065050292,0.0,0.0004352107557888425,0.01380276815723512
baseline_simple,1.0,11,71.66666666666667,1.0,0.0,1.0,1.0,1.0,3.0,27.877358382468223,1.0,1.903869200162613,3.0,3.863309359806277,4.642255612136326,2.0,0.004351520538330036,0.11454468568166093,17.8537266573552,0.0,0.0,0.0,0.0,0.0,0.0,3.1540705312547117,0.0,0.5030991101781119,0.0,0.4404005866438356,1.4471580878293655,0.0,0.00047824018062804285,0.014472505111789578
baseline_simple,1.0,12,65.63333333333334,1.0,0.0,1.0,1.0,1.0,3.0,27.973842078340894,1.0,1.8225066183369851,3.0,3.7887204020296124,4.415520395627479,2.0,0.0043348868687947,0.11272877057393388,15.892311208743537,0.0,0.0,0.0,0.0,0.0,0.0,3.157521605675195,0.0,0.5062006591084193,0.0,0.4480310394258207,1.4510141637833207,0.0,0.00044099041029398427,0.014455181260161999
