run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
4,fec_simple_kmeans,0.3,0.0,0.3387909319899244,0.6612090680100756,153.69615077972412,153.69615077972412,161.46375014499063,0.0,95393.0,96238.0,0.4977952418971878,0
