run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
9,0,x[11],False,,,5c5cdca18cca0eb0b5c3f50d6629b32a,1.0,False,0.0
9,0,x[12],False,,,6f6866d2239870b4d6aba6434c5d3e2e,1.0,False,0.0
9,0,x[4],False,,,3104ffbec7ed7e1219a5c4f7f667702e,1.0,False,0.0
9,0,x[6],False,,,3ec620cbaf949de91287c181f99c818a,1.0,False,0.0
9,0,x[10],False,,,fc75cb45dec00cbfa36990e12444320d,1.0,False,0.0
9,0,x[6],True,x[6],1.0,3ec620cbaf949de91287c181f99c818a,1.0,False,0.0
9,0,x[10],True,x[10],1.0,fc75cb45dec00cbfa36990e12444320d,1.0,False,0.0
9,0,x[11],True,x[11],1.0,5c5cdca18cca0eb0b5c3f50d6629b32a,1.0,False,0.0
9,0,x[12],True,x[12],1.0,6f6866d2239870b4d6aba6434c5d3e2e,1.0,False,0.0
9,0,x[8],False,,,7e2b6f486320515a28b51d95eede50f0,1.0,False,0.0
9,0,x[6],True,x[6],1.0,3ec620cbaf949de91287c181f99c818a,1.0,False,0.0
9,0,x[6],True,x[6],1.0,3ec620cbaf949de91287c181f99c818a,1.0,False,0.0
9,0,x[9],False,,,4002963c38391e5f019adaf5c9acc887,1.0,False,0.0
9,0,x[9],True,x[9],1.0,4002963c38391e5f019adaf5c9acc887,1.0,False,0.0
9,0,x[8],True,x[8],1.0,7e2b6f486320515a28b51d95eede50f0,1.0,False,0.0
9,0,x[6],True,x[6],1.0,3ec620cbaf949de91287c181f99c818a,1.0,False,0.0
9,0,"and_(x[1],x[4])",False,,,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,x[1],False,,,56d53ddacc738381f9acc9312a6f2f44,1.0,False,0.0
9,0,"or_(x[12],x[6])",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,not_(x[12]),False,,,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"and_(x[8],x[10])",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,not_(x[9]),True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"or_(x[10],x[6])",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,not_(x[12]),True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,not_(x[10]),True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,not_(x[9]),True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,not_(x[10]),True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,x[11],True,x[11],1.0,5c5cdca18cca0eb0b5c3f50d6629b32a,1.0,False,0.0
9,0,x[1],True,x[1],1.0,56d53ddacc738381f9acc9312a6f2f44,1.0,False,0.0
9,0,"or_(x[8],x[4])",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,not_(x[6]),True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,x[12],True,x[12],1.0,6f6866d2239870b4d6aba6434c5d3e2e,1.0,False,0.0
9,0,"greater_than_or_equal(x[0], x[2])",False,,,9d3e5618a6c1aaba63bacbeae71dbfad,1.0,False,0.0
9,0,x[12],True,x[12],1.0,6f6866d2239870b4d6aba6434c5d3e2e,1.0,False,0.0
9,0,x[12],True,x[12],1.0,6f6866d2239870b4d6aba6434c5d3e2e,1.0,False,0.0
9,0,"less_than_or_equal(x[0],x[0])",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"greater_than_or_equal(x[5], x[0])",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"less_than_or_equal(x[2],x[7])",False,,,0155d89fb4bb5b237fadb26535b069ff,1.0,False,0.0
9,0,"not_(or_(x[12],x[9]))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"less_than_or_equal(x[5],x[7])",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"less_than_or_equal(x[5],x[3])",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"less_than_or_equal(sub(x[0],x[2]),sub(x[7],x[7]))",False,,,b8ec0d6f0805ff86abe4ff88d09e7762,1.0,False,0.0
9,0,x[10],True,x[10],1.0,fc75cb45dec00cbfa36990e12444320d,1.0,False,0.0
9,0,"or_(less_than_or_equal(x[7],x[2]),less_than_or_equal(x[7],x[3]))",False,,,f374dc45938027d95edd83e84c4fed28,1.0,False,0.0
9,0,"less_than_or_equal(sub(x[5],x[0]),24.66)",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"less_than_or_equal(pdiv(x[7],x[5]),sub(x[0],x[2]))",True,"greater_than_or_equal(x[0], x[2])",1.0,9d3e5618a6c1aaba63bacbeae71dbfad,1.0,False,0.0
9,0,"less_than_or_equal(mul(x[3],x[3]),pdiv(x[5],x[0]))",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,x[6],True,x[6],1.0,3ec620cbaf949de91287c181f99c818a,1.0,False,0.0
9,0,"or_(not_(x[1]),less_than_or_equal(x[5],x[5]))",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"less_than_or_equal(pdiv(x[7],x[3]),x[7])",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"greater_than_or_equal(sub(x[5],x[0]), add(x[5],x[7]))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"or_(less_than_or_equal(x[7],x[0]),greater_than_or_equal(x[5], x[5]))",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"greater_than_or_equal(add(x[5],x[3]), mul(x[0],x[5]))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"greater_than_or_equal(mul(x[7],x[0]), mul(x[2],x[3]))",False,,,358d80c2af81708e1f0e2e99a5444a42,1.0,False,0.0
9,0,x[6],True,x[6],1.0,3ec620cbaf949de91287c181f99c818a,1.0,False,0.0
9,0,"not_(and_(x[11],or_(x[6],x[8])))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,x[10],True,x[10],1.0,fc75cb45dec00cbfa36990e12444320d,1.0,False,0.0
9,0,"greater_than_or_equal(mul(x[0],x[7]), add(x[5],x[7]))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"greater_than_or_equal(add(x[7],x[5]), mul(x[0],x[5]))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,x[10],True,x[10],1.0,fc75cb45dec00cbfa36990e12444320d,1.0,False,0.0
9,0,"greater_than_or_equal(add(x[0],x[0]), mul(x[2],x[5]))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"and_(less_than_or_equal(x[5],x[2]),less_than_or_equal(x[3],x[2]))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"less_than_or_equal(add(x[3],x[3]),pdiv(x[5],x[2]))",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"not_(greater_than_or_equal(x[2], x[3]))",False,,,ee7b20d6373644d4075f818e4dde796a,1.0,False,0.0
9,0,"greater_than_or_equal(x[5], mul(sub(x[0],x[3]),pdiv(x[7],x[2])))",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"greater_than_or_equal(pdiv(32.31,pdiv(x[5],x[7])), pdiv(sub(x[2],x[5]),add(x[0],x[5])))",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"greater_than_or_equal(x[5], pdiv(x[5],mul(x[5],x[5])))",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"greater_than_or_equal(add(x[3],pdiv(x[0],x[3])), pdiv(sub(x[2],x[5]),sub(x[3],x[3])))",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"less_than_or_equal(pdiv(x[0],sub(x[0],x[2])),add(pdiv(x[7],x[7]),add(x[0],x[0])))",False,,,b8906b8527963eaf91170b81275c4c40,1.0,False,0.0
9,0,"and_(less_than_or_equal(sub(x[7],x[7]),x[0]),x[10])",True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"less_than_or_equal(mul(mul(x[0],x[0]),x[7]),pdiv(pdiv(x[2],x[7]),pdiv(x[7],x[5])))",False,,,2c1e5299843b136f469a7db79db96204,1.0,False,0.0
9,0,"less_than_or_equal(x[5],mul(pdiv(x[0],x[7]),add(x[7],x[7])))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"less_than_or_equal(sub(add(x[2],x[5]),pdiv(x[5],x[3])),pdiv(add(x[5],x[7]),sub(x[0],x[3])))",False,,,b1254c731da3157607d05c9a901975de,1.0,False,0.0
9,0,"or_(less_than_or_equal(x[3],sub(x[5],x[5])),not_(greater_than_or_equal(x[2], x[0])))",True,"greater_than_or_equal(x[0], x[2])",1.0,9d3e5618a6c1aaba63bacbeae71dbfad,1.0,False,0.0
9,0,not_(not_(x[1])),True,"and_(x[1],x[4])",1.0,39351c987034faab1f93ebd0f7330fce,1.0,False,0.0
9,0,"not_(not_(greater_than_or_equal(x[2], x[3])))",False,,,f0e17afa34eb626fbefdff2c214a6f76,1.0,False,0.0
9,0,"greater_than_or_equal(mul(49.75,add(x[7],x[7])), sub(mul(x[5],x[5]),sub(x[5],x[2])))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"not_(not_(less_than_or_equal(x[5],x[0])))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,"greater_than_or_equal(add(x[2],mul(x[3],x[7])), sub(add(x[5],x[2]),pdiv(x[3],x[5])))",True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
9,0,not_(x[11]),True,not_(x[12]),1.0,ffe53e2e1e1f7e8705946bacf23179e8,1.0,False,0.0
