run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
6,fec_simple_stratified,0.1,1.0,0.0,1.8341195583343506,1.4963735504279612,1.9500412239940488,0.3377460079063894,9838.0,82.0,0.9917338709677419,0,0.0
