run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
7,fec_simple_farthest_point,0.4,1.0,0.0,2.1733574867248535,1.7995253883273108,2.306433345998812,0.3738320983975427,9549.0,281.0,0.9714140386571719,0,0.0
