run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
8,fec_simple_stratified,0.4,1.0,0.0,2.023406505584717,1.6741482241704944,2.185181619002833,0.34925828141422244,9669.0,166.0,0.9831215048296899,0,0.0
