run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
10,fec_simple_stratified,0.2,0.0,0.647887323943662,0.352112676056338,0.03333902359008789,0.03333902359008789,0.04366061501787044,0.0,312.0,14.0,0.9570552147239264,0
