run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
8,fec_simple_stratified,0.3,0.25877192982456143,0.7412280701754386,0.11555933952331543,0.10148846713127568,0.13109255098970607,0.014070872392039746,158.0,113.0,0.5830258302583026,22,0.13924050632911392
