gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5344835164835163,0.1233451140000587,0.22417582417582416,0.8923076923076922,,36,22.86,8,4.935,7,5.742,15.368,24,0.0,0.11009097099304199,17,fec_simple_kmeans,0.2
1,451,0.4582237434696452,0.12102497848713657,0.22417582417582416,0.6967032967032967,0.22417582417582416,36,27.459016393442624,8,4.176684881602914,7,5.907103825136612,12.823315118397085,24,0.003522157669067383,0.19551801681518555,17,fec_simple_kmeans,0.2
2,355,0.41770849305733027,0.10093272110252016,0.16263736263736261,0.6967032967032967,0.16263736263736261,21,29.086821705426356,3,4.003100775193799,6,6.168992248062016,12.212403100775195,9,0.0038306713104248047,0.1920309066772461,17,fec_simple_kmeans,0.2
3,279,0.4206825075063633,0.10625574670442127,0.12307692307692308,0.7450549450549451,0.12307692307692308,33,29.385575589459084,6,3.5839112343966715,7,6.056865464632455,10.877947295423024,13,0.004411935806274414,0.19433903694152832,17,fec_simple_kmeans,0.2
4,201,0.4137589569379307,0.10558334556198805,0.09230769230769231,0.8725274725274725,0.09230769230769231,22,29.430538172715895,4,3.3266583229036297,7,5.878598247809762,10.048811013767208,12,0.00451207160949707,0.1870865821838379,17,fec_simple_kmeans,0.2
5,179,0.4059107761909224,0.09897016465072787,0.09230769230769231,0.9120879120879121,0.09230769230769231,22,28.585870889159562,4,3.035322777101096,7,5.791717417783191,9.25334957369062,12,0.004311323165893555,0.1776432991027832,17,fec_simple_kmeans,0.2
6,182,0.40509954593084185,0.10332774212152424,0.09230769230769231,0.8483516483516483,0.09230769230769231,22,28.850855745721272,4,2.97799511002445,7,5.713936430317848,8.920537897310513,12,0.004205226898193359,0.2727065086364746,17,fec_simple_kmeans,0.2
7,143,0.40721218034302153,0.102308922516543,0.09230769230769231,0.8373626373626374,0.09230769230769231,22,28.692757009345794,4,2.932242990654206,7,5.667056074766355,8.69626168224299,12,0.005255460739135742,0.17233777046203613,17,fec_simple_kmeans,0.2
8,151,0.3988207547169812,0.10608739898677594,0.07692307692307687,0.8373626373626374,0.07692307692307687,56,28.797169811320753,15,2.9787735849056602,12,5.726415094339623,8.758254716981131,40,0.00440526008605957,0.1724545955657959,17,fec_simple_kmeans,0.2
9,122,0.40215524794112495,0.12362107332930353,0.07692307692307687,0.8945054945054945,0.07692307692307687,56,30.463553530751707,15,3.2460136674259683,12,5.951025056947608,9.414578587699317,40,0.003999948501586914,0.12145614624023438,17,fec_simple_kmeans,0.2
10,148,0.4000593303410205,0.12615274194287762,0.07692307692307687,0.9076923076923077,0.07692307692307687,56,33.09272300469483,15,3.5880281690140845,12,6.173708920187793,10.29225352112676,40,0.003345012664794922,0.16456246376037598,17,fec_simple_kmeans,0.2
11,144,0.4003011040481767,0.1398991575319999,0.07692307692307687,0.9186813186813186,0.07692307692307687,56,35.13700234192037,15,4.120608899297424,12,6.4976580796252925,11.60655737704918,40,0.005223512649536133,0.17314457893371582,17,fec_simple_kmeans,0.2
12,142,0.4109608340377572,0.15217749779137055,0.07692307692307687,0.8923076923076922,0.07692307692307687,56,38.07109557109557,15,4.354312354312355,12,6.648018648018648,12.057109557109557,40,0.0037772655487060547,0.27230191230773926,17,fec_simple_kmeans,0.2
13,108,0.39809786625930127,0.15143423108691095,0.07692307692307687,0.9142857142857143,0.07692307692307687,56,40.152466367713004,15,4.7141255605381165,12,6.875560538116592,12.908071748878923,40,0.010206460952758789,0.3677206039428711,17,fec_simple_kmeans,0.2
14,118,0.39892103361491116,0.1668140076971666,0.07692307692307687,0.9142857142857143,0.07692307692307687,56,41.67006802721088,15,5.267573696145124,12,7.289115646258503,14.19501133786848,40,0.005064249038696289,0.20813322067260742,17,fec_simple_kmeans,0.2
15,121,0.3929485093494205,0.18435849252617773,0.07692307692307687,0.9010989010989011,0.07692307692307687,56,40.94646924829157,15,5.349658314350798,12,7.255125284738041,13.986332574031891,40,0.0036118030548095703,0.2325611114501953,17,fec_simple_kmeans,0.2
