run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
24,fec_simple_kmeans,0.2,1e-05,0.08571428571428574,0.9142857142857143,22.070499897003174,22.070499897003174,23.23473154299427,0.0,39020.0,782.0,0.9803527460931611,0
