mode,sample_fraction,fake_hit_threshold,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_rate_overall_mean
fec_simple_farthest_point,0.1,0.0,0.18857142857142853,0.8114285714285714,0.07872235774993892,0.06242719512956679,0.16971337680297433,0.01629516262037209,331.6,25.2,0.9291562156436675,15.4,0.10555309728213548,0.10555309728213547,0.021032085862549916,0.016348811102246945,0.03403688807211346,0.005212045223634277,26.050719759730246,6.19354502688081,0.01744950624312981,3.773592452822642,0.046441495778045835
fec_simple_farthest_point,0.2,0.0,0.24857142857142853,0.7514285714285714,0.07372405529022212,0.05663998262607487,0.3491245974058984,0.01708407266414718,348.2,23.9,0.9353418045276769,15.1,0.13001425799399566,0.13001425799399566,0.012280903640303067,0.009044589465389817,0.04571543403611142,0.003579045695387727,18.669761648183943,7.555792479945436,0.02224939901031888,6.609841147864297,0.043365881677197016
fec_simple_farthest_point,0.3,0.0,0.20835164835164832,0.7916483516483517,0.07606210708618158,0.060518662718823134,0.5953297676023794,0.015543444367358411,340.4,33.1,0.9104098503862055,15.3,0.11298413519151812,0.11298413519151815,0.021294553855197938,0.01886464559901779,0.1117151997656384,0.004078431432045051,27.08948135347002,13.575345299475812,0.03845346932878074,6.0671245248470065,0.04494712103407756
fec_simple_stratified,0.1,0.0,0.23186813186813185,0.7681318681318681,0.07387592792510982,0.057131428204593215,0.08335636070405593,0.01674449972051657,347.6,23.9,0.9352396313392282,27.4,0.1187148914663313,0.11871489146633127,0.022393168559496548,0.017712633768773224,0.02337537678990076,0.005167141997078133,24.113066996962456,8.371977066380438,0.023837153753271192,14.630105946301278,0.07882623705408515
fec_simple_stratified,0.2,0.0,0.23274725274725272,0.7672527472527472,0.06102204322814938,0.04774949396087317,0.0702438531996449,0.01327254926727614,360.9,21.7,0.9432206232699822,16.3,0.12408320965191881,0.12408320965191881,0.014569368011500779,0.010754175798497065,0.016255385584432756,0.004263322574919892,17.137386031714417,6.512296062065975,0.01681457007013583,10.583477689304212,0.04516486561374342
fec_simple_stratified,0.3,0.0,0.2628571428571428,0.7371428571428571,0.06654939651489254,0.051841622253414196,0.0759882217069389,0.01470777426147828,363.2,18.0,0.9526024990000319,57.0,0.11684042356632016,0.11684042356632016,0.015551324921309454,0.011566254748371892,0.01674958782360424,0.0043225894807839985,16.351146748775758,4.83735464897913,0.013274887230735584,92.92900515985308,0.15693832599118943
