run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
6,fec_simple_stratified,0.2,0.0,0.36703296703296706,0.6329670329670329,0.03778672218322754,0.029351905424846336,0.045492828998249024,0.008434816758381203,373.0,19.0,0.951530612244898,11
