run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
1,fec_simple_farthest_point,0.4,0.125,0.875,1.3514978885650635,1.111971934318717,1.4563146859945846,0.23952595424634637,9747.0,106.0,0.9892418552725059,30,0.0030778701138811943
