run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
10,fec_simple_stratified,0.4,0.1640625,0.8359375,1.4199645519256592,1.1708297504883376,1.5239796950045275,0.24913480143732158,9761.0,121.0,0.9877555150779195,30,0.0030734555885667454
