run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
5,fec_simple_stratified,0.3,0.018750000000000044,0.98125,1.4420526027679443,1.4420526027679443,1.5504774220025865,0.0,9360.0,405.0,0.9585253456221198,0,0.0
