run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
7,fec_simple_stratified,0.2,0.025000000000000022,0.975,1.2492763996124268,1.2492763996124268,1.352372085006209,0.0,8620.0,195.0,0.9778786159954623,0,0.0
