run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
4,fec_simple_farthest_point,0.2,0.03749999999999998,0.9625,1.4585011005401611,1.4585011005401611,1.57953925000038,0.0,7542.0,243.0,0.96878612716763,0,0.0
