run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
4,fec_simple_farthest_point,0.3,0.32530120481927716,0.6746987951807228,3.9667887687683105,3.4203941256855614,4.174097269002232,0.5463946430827491,8406.0,3737.0,0.6922506794037717,3642,0.43326195574589577
