mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.4507564062982402,0.48767431815377016,0.4936382044285718,0.003704847175054029,-9.039604593787897e-06,0.497569159493769,0.036425754260666486,0.030493013420335023,0.0607545988585517,0.0005439794612522556
farthest_point,0.1,1,0.8283307513555384,0.45620152589761004,0.46297769237229924,0.009779240898528272,-1.8925573243930672e-06,0.3770927176627899,0.04223665903589196,0.041874580158311664,0.098405321736057,0.002994512501329409
farthest_point,0.1,2,0.9781986203306,0.4224289321588237,0.42399364242638354,0.0031888585188077573,-6.85755761897918e-07,0.14603451480355792,0.027988341617633986,0.029779404776954503,0.05637986963584419,0.00240186116511228
farthest_point,0.1,3,0.9990053050397878,0.41578908812562976,0.4158801110579128,0.0016578249336870027,6.623120847258738e-07,0.03152309537701422,0.01766379229444367,0.01798321563052628,0.04068263204582813,0.0021848572651494685
farthest_point,0.1,4,0.9990132945575405,0.41509230288665744,0.41517892649682736,0.0015579559617781471,6.224137663688935e-07,0.03139636690493524,0.015971934822805768,0.016289819563239428,0.039440191873256626,0.002118026192566816
farthest_point,0.1,5,0.9989296636085627,0.4149816432075731,0.41507233396568255,0.0015800203873598368,-4.2227679842358765e-07,0.03269848270862845,0.015490901193782788,0.015826463273529788,0.03971805537706187,0.002103271284183727
farthest_point,0.1,6,0.9992557677995535,0.41486106265152933,0.414924908695065,0.0014884644008930786,5.946514257107126e-07,0.02727046605539327,0.015008277139957258,0.015278323200703707,0.03855189845676021,0.002070250817135767
farthest_point,0.1,7,0.9997557520394704,0.4144577735167005,0.4144757318118414,0.0015143373552830835,4.7545050231777146e-07,0.01562652563634368,0.01422335805974611,0.014355515647874512,0.03888501173533924,0.002054270332593986
farthest_point,0.1,8,0.9997102848865282,0.4145709537783533,0.4145969350912615,0.001496861419604056,7.962194104154473e-07,0.017018553952224565,0.014235314582259757,0.014399830830644006,0.03866032624661299,0.002042562250532115
farthest_point,0.1,9,0.99966239027684,0.41447906873438783,0.4145109092508292,0.0014951287739944053,1.0125498453847985e-06,0.018371057205148932,0.01396666309213424,0.014160533714033934,0.03863797825900797,0.002042098615284694
farthest_point,0.1,10,0.9996163069544365,0.4143704327108031,0.41440634750886546,0.0015347721822541965,1.5470249283198851e-06,0.01958432600857982,0.013887978567553708,0.014090686741463796,0.03914609375918333,0.0020379025382669565
farthest_point,0.1,11,0.9996139927623643,0.41435157704405184,0.4143823907484945,0.0014475271411338963,5.782967182243384e-07,0.01964327457549276,0.013771619628921126,0.013947792211186624,0.03801883488890181,0.002041583263798671
farthest_point,0.1,12,0.9996678529062871,0.41432504271881526,0.4143547093102253,0.0014234875444839859,5.686927395112414e-07,0.018221876193769578,0.013438605223388418,0.013626589859049451,0.03770227085594028,0.0020245596412047148
farthest_point,0.1,13,0.9996694839227537,0.41419899731584975,0.41422941063799934,0.0014164974739128383,5.659001598375472e-07,0.018177096477958527,0.013188003926753164,0.013385499532468127,0.03760971960569818,0.002019582699290385
farthest_point,0.1,14,0.9996692184103582,0.4143035850788155,0.41433356252076126,0.001417635384179189,5.663547625554963e-07,0.018184393670996158,0.01342635557154144,0.013614815564537806,0.037624801582157384,0.0020203937287494194
farthest_point,0.1,15,0.9995278787592654,0.4143449457676466,0.4143828675100806,0.001416363722203862,5.658467251404284e-07,0.021723221268234276,0.013405070957328777,0.013607318423641813,0.03760794644766295,0.0020194873482579797
farthest_point,0.1,16,0.9999058734939759,0.41415670824736056,0.41416747240530655,0.0014118975903614458,5.640624757718097e-07,0.00970142495847698,0.012994943283800853,0.013129834486598022,0.03754869019760578,0.002016300872520133
farthest_point,0.1,17,0.9997646615833569,0.4143779389765925,0.4143974871611838,0.001412030499858797,5.641155739997841e-07,0.015338938440217614,0.013734625587710415,0.01387847299507226,0.03755045498694078,0.0020163957728903496
farthest_point,0.1,18,0.9999071106776276,0.4142469261030271,0.41425649434740974,0.0013933398355858995,5.566485293390651e-07,0.00963746304512668,0.013119796049997924,0.013243356600826525,0.03730145358680375,0.002003006075738595
farthest_point,0.1,19,0.9998144023756496,0.41432431596251906,0.41433931022774284,0.0014383815887156644,9.741188054105612e-07,0.01362215760708425,0.013214097241835587,0.013349220228218184,0.037898715639463426,0.002002970120779071
farthest_point,0.1,20,0.9999534905353239,0.4142094070815001,0.41421353557707674,0.0013952839402818474,5.574252120924335e-07,0.0068196262027883335,0.013090747695329148,0.013192130055944842,0.0373274312404141,0.002004402969639386
farthest_point,0.1,21,0.9997667039940277,0.41423214879601683,0.41425124607690395,0.0013997760358342665,5.592198341358442e-07,0.015272248653881144,0.012761342702259398,0.012912279288194311,0.037387386414187505,0.0020076269491156543
farthest_point,0.1,22,0.9998146861246235,0.41413211320768895,0.4141489983480949,0.001389854065323141,5.552559409404407e-07,0.013611742509466267,0.013085617527592143,0.013230547551732141,0.03725483017006316,0.0020004990094209738
farthest_point,0.1,23,0.9998146260079711,0.4141866210328248,0.41420037022908,0.0013903049402168876,5.55436068458588e-07,0.013613949776313897,0.01302825939916821,0.013160134920167819,0.037260864085392566,0.002000823468510605
