run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
2,fec_simple_stratified,0.3,0.3493975903614458,0.6506024096385542,4.850917339324951,4.850917339324951,5.091587407005136,0.0,9588.0,1700.0,0.8493975903614458,0,0.0
