run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
7,fec_simple_farthest_point,0.1,0.3012048192771084,0.6987951807228916,3.285799980163574,3.285799980163574,3.4400411840033485,0.0,10091.0,1393.0,0.8787008011145943,0,0.0
