run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
10,fec_simple_farthest_point,0.2,0.35542168674698793,0.6445783132530121,2.823413133621216,2.823413133621216,3.0101564380020136,0.0,9778.0,1761.0,0.8473871219343098,0,0.0
