run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
6,fec_simple_stratified,0.2,0.28915662650602414,0.7108433734939759,3.949159860610962,3.949159860610962,4.1035344539996,0.0,9077.0,2591.0,0.7779396640383957,0,0.0
