run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
1,fec_simple_stratified,0.1,0.22619047619047616,0.7738095238095238,0.23301172256469727,0.18717784056207165,0.25951523900585016,0.045833882002625614,1386.0,118.0,0.9215425531914894,1009,0.727994227994228
