source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.696405577659607,0.532237828996231,
FEC,farthest_point,farthest_point,0.1,1.0210373941629487,0.26388294873218443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.579037173589071,0.839344885182496,
FEC,farthest_point,farthest_point,0.2,1.0111034503170944,0.3719592363968003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.633850399653117,0.876306546236247,
FEC,farthest_point,farthest_point,0.3,1.0195676303382328,0.27481284575033493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.587079668045044,0.8196311283191703,
FEC,farthest_point,farthest_point,0.5,1.0309271232768427,0.14238050016190038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.525517225265503,0.6652716295214051,
FEC,stratified,stratified,0.1,1.0085763130612366,0.39862088182373834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.647966845830282,0.8580680646508723,
FEC,stratified,stratified,0.2,1.037461885536692,0.10749000173644463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.4907131115595496,0.7043199172010811,
FEC,stratified,stratified,0.3,1.0517064306152528,0.03252533718269558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.416345675786336,0.599597375690993,
FEC,stratified,stratified,0.5,0.9906831839497222,0.5842360440628942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.749977056185404,1.2374826609753342,
