run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
7,fec_simple_kmeans,0.4,0.01,0.34068010075566746,0.6593198992443325,167.9582483768463,167.9582483768463,174.07129513495602,0.0,94038.0,95526.0,0.49607520415268724,0
