run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
9,fec_simple_farthest_point,0.1,0.01,0.33312342569269526,0.6668765743073047,108.0027208328247,108.0027208328247,112.82809769298183,0.0,148999.0,38117.0,0.7962921396353064,0
