mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.6783118874591639,0.4516919489766944,0.4873611111111111,0.0,0.0,0.46712404218873993,0.3001938440022241,0.2293195519838108,0.0,0.0
farthest_point,0.1,1,0.904664914586071,0.2885184916196609,0.39450283329504554,0.0,0.0,0.29367721549866316,0.23150346052211626,0.21550736171352297,0.0,0.0
farthest_point,0.1,2,0.9334673944268889,0.25629945357433503,0.3801273747841105,0.0,0.0,0.24921079023341688,0.22008170446881803,0.22119472015246763,0.0,0.0
farthest_point,0.1,3,0.9464595034381398,0.24449520578756334,0.3955201525054466,0.0,0.0,0.22510866662518697,0.2133588861770173,0.2251968838276194,0.0,0.0
farthest_point,0.1,4,0.9587659448234945,0.23113089303722037,0.39761524114042096,0.0,0.0,0.1988311038801679,0.20031283372951686,0.22528319188849613,0.0,0.0
farthest_point,0.1,5,0.9649892678273313,0.22169944090202598,0.3896836209506509,0.0,0.0,0.18380691174545705,0.19221042990414894,0.22307892684959688,0.0,0.0
farthest_point,0.1,6,0.9671855279764409,0.21226351768616517,0.3699845679012345,0.0,0.0,0.17815072957856257,0.17979554872105638,0.2134773096421699,0.0,0.0
farthest_point,0.1,7,0.9723616933069233,0.202337667977324,0.391261574074074,0.0,0.0,0.1639342267380914,0.16647017687231333,0.21218070873249026,0.0,0.0
farthest_point,0.1,8,0.9765829468754305,0.19758248833722522,0.376130174291939,0.0,0.0,0.15122398866426767,0.1589916849022673,0.20358130951079198,0.0,0.0
farthest_point,0.1,9,0.9765912080932723,0.1935808648570529,0.37150086132644267,0.0,0.0,0.15119795093914243,0.1542096978193636,0.2055024505958608,0.0,0.0
farthest_point,0.1,10,0.9799846729477528,0.19032294749324047,0.3883571071071071,0.0,0.0,0.14005253919597013,0.14894036039612718,0.22275370968477487,0.0,0.0
farthest_point,0.1,11,0.9799465240641712,0.18753726441311702,0.34695987654320987,0.0,0.0,0.14018321596653419,0.14259013512468474,0.19231259632946734,0.0,0.0
farthest_point,0.1,12,0.9814814814814815,0.18485600136093222,0.36208896844338373,0.0,0.0,0.13481684980149128,0.13911022269214615,0.20959429346104114,0.0,0.0
farthest_point,0.1,13,0.9837795067915073,0.18300255684639058,0.3797049081601927,0.0,0.0,0.12632255858937413,0.1356784492093925,0.2139220233285317,0.0,0.0
farthest_point,0.1,14,0.9844910441240716,0.18241901486576434,0.370735524256651,0.0,0.0,0.12356548127841718,0.13535260591490075,0.20569473092956153,0.0,0.0
farthest_point,0.1,15,0.9835966241073361,0.18234376680649667,0.3702360011726766,0.0,0.0,0.1270208847079406,0.1349080660055498,0.1978860891671175,0.0,0.0
farthest_point,0.1,16,0.9865197666882696,0.18297499476878004,0.3654736467236467,0.0,0.0,0.11531919450634291,0.13597711621141165,0.20103355211703647,0.0,0.0
farthest_point,0.1,17,0.9866816085513556,0.17975226668219849,0.385180690399137,0.0,0.0,0.11463425272520059,0.12884792303802955,0.20893734103943526,0.0,0.0
farthest_point,0.1,18,0.9863148021828103,0.18168659798765693,0.390619591554171,0.0,0.0,0.11618051978664069,0.1332602710886357,0.21506100361246222,0.0,0.0
farthest_point,0.1,19,0.9873590707208746,0.18071895424836598,0.38949887387387383,0.0,0.0,0.1117190054828879,0.13362549702004137,0.21107420171556482,0.0,0.0
farthest_point,0.1,20,0.9868242670733774,0.18040201634253492,0.38797338335119685,0.0,0.0,0.1140268958994718,0.13217545809235232,0.21322542873334405,0.0,0.0
farthest_point,0.1,21,0.9891588627351725,0.18029198117901257,0.40434500648508426,0.0,0.0,0.10355485023712137,0.13187866086354855,0.2091598528149309,0.0,0.0
farthest_point,0.1,22,0.9893522999873743,0.1812609891668084,0.38306982872200257,0.0,0.0,0.1026368671436674,0.13260539950995887,0.2055350960838626,0.0,0.0
farthest_point,0.1,23,0.9892401367920594,0.18010908516020233,0.4003014642549526,0.0,0.0,0.10317019216656989,0.13232399511942242,0.21529218792872368,0.0,0.0
farthest_point,0.1,24,0.9881998493597791,0.17936168510990663,0.3998226950354609,0.0,0.0,0.10798568000012336,0.12910017577411906,0.20572595799543514,0.0,0.0
farthest_point,0.1,25,0.9887343998659854,0.18089293866275097,0.39665943824865757,0.0,0.0,0.1055399753062081,0.13159900998910268,0.20793978443234326,0.0,0.0
farthest_point,0.1,26,0.9889786616946343,0.18105277184260382,0.3885233918128655,0.0,0.0,0.104402434872585,0.13313909916127514,0.2059699836495661,0.0,0.0
farthest_point,0.1,27,0.9892544222185485,0.1808732429998514,0.3870726495726496,0.0,0.0,0.10310242644862565,0.13172456679564953,0.2013816198329927,0.0,0.0
farthest_point,0.1,28,0.9895629755915006,0.18055234566863693,0.41904603806994245,0.0,0.0,0.10162722533846762,0.1310521890251495,0.20942357760889765,0.0,0.0
farthest_point,0.1,29,0.9896839151605182,0.1792007750537395,0.3865,0.0,0.0,0.10104287819072848,0.12922633292265787,0.19755469628609537,0.0,0.0
farthest_point,0.1,30,0.9896402877697842,0.18069546564385175,0.4099702380952381,0.0,0.0,0.10125407938805697,0.1310571520652542,0.20799441428835044,0.0,0.0
farthest_point,0.1,31,0.9902829028290283,0.1805253660690873,0.41180262541022034,0.0,0.0,0.0980952353253793,0.13046512571632893,0.20058641566642182,0.0,0.0
farthest_point,0.1,32,0.9914470453429367,0.1806874102814582,0.3820773524720893,0.0,0.0,0.09208583834497885,0.1312894458128848,0.20120027937925294,0.0,0.0
farthest_point,0.1,33,0.9915236969721668,0.1802393151854744,0.4079193376068376,0.0,0.0,0.09167581641203747,0.13113807418321388,0.20957052338605678,0.0,0.0
farthest_point,0.1,34,0.9908260621381391,0.18028379033327385,0.4097222222222222,0.0,0.0,0.09534032056778236,0.12914735149029333,0.21646872883262905,0.0,0.0
