mode,sample_fraction,fake_hit_threshold,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_rate_overall_mean
fec_simple_farthest_point,0.1,0.0,0.35157430730478584,0.6484256926952141,0.07561526298522944,0.07561526298522944,2.1580224385048496,0.0,149.2,142.0,0.5164134781155478,0.0,0.012145819117233886,0.012145819117233886,0.0144511104588217,0.0144511104588217,0.48113421074325974,0.0,33.46281518342412,42.357998064120075,0.10703912095345561,0.0,0.0
fec_simple_farthest_point,0.2,0.0,0.3549748110831234,0.6450251889168765,0.07548277378082272,0.07548277378082272,7.249847400805447,0.0,154.4,143.2,0.5204939700595722,0.0,0.008976810137976918,0.008976810137976906,0.026802257419532776,0.026802257419532776,0.9582959453074527,0.0,34.386625306941646,37.791004220581385,0.11908634687747362,0.0,0.0
fec_simple_farthest_point,0.3,0.0,0.36158690176322417,0.6384130982367758,0.07293689250946041,0.07293689250946041,16.228192746598506,0.0,150.4,128.3,0.5378348669474715,0.0,0.020690590920353535,0.020690590920353535,0.016131966125730552,0.016131966125730552,2.0651550304380963,0.0,41.3961350852951,38.97191296305584,0.12987663967116986,0.0,0.0
fec_simple_stratified,0.1,0.0,0.3542821158690176,0.6457178841309823,0.07841010093688962,0.07841010093688962,0.08816682079923335,0.0,150.4,142.1,0.5227303630982059,0.0,0.013579840120084667,0.013579840120084698,0.029580173608944986,0.029580173608944986,0.029870140361590913,0.0,31.21922484623857,47.567741169830626,0.13406123045957213,0.0,0.0
fec_simple_stratified,0.2,0.0,0.3498110831234257,0.6501889168765743,0.06861262321472164,0.06861262321472164,0.07778075230307872,0.0,184.9,127.2,0.5896646668277982,0.0,0.004577960042487598,0.004577960042487605,0.02896353354519518,0.02896353354519518,0.03022132464374631,0.0,53.507849891394436,47.0059570692907,0.1545882273426451,0.0,0.0
fec_simple_stratified,0.3,0.0,0.3520151133501259,0.6479848866498741,0.07358469963073729,0.07358469963073729,0.08346563650120511,0.0,137.4,147.7,0.48871414825316856,0.0,0.0090426106638987,0.009042610663898696,0.013937339408077017,0.013937339408077017,0.014934895937020595,0.0,18.526737435393205,38.60323820614017,0.07375038617335147,0.0,0.0
