run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
6,fec_simple_stratified,0.1,0.0,0.35453400503778343,0.6454659949622166,0.1031332015991211,0.1031332015991211,0.1137196300260257,0.0,156.0,146.0,0.5165562913907285,0
